"seed1","seed2","seed3","seed4","seed5","seed6","seed7","seed8","seed9","seed10","seed11","seed12","seed13","seed14","seed15","seed16","seed17","seed18","seed19","seed20","seed21","seed22","seed23","seed24","seed25","seed26","seed27","seed28","seed29","seed30","seed31","seed32","seed33","seed34","seed35","seed36","seed37","seed38","seed39","seed40","seed41","seed42","seed43","seed44","seed45","seed46","seed47","seed48","seed49","seed50","seed51","seed52","seed53","seed54","seed55","seed56","seed57","seed58","seed59","seed60","seed61","seed62","seed63","seed64","seed65","seed66","seed67","seed68","seed69","seed70","seed71","seed72","seed73","seed74","seed75","seed76","seed77","seed78","seed79","seed80","seed81","seed82","seed83","seed84","seed85","seed86","seed87","seed88","seed89","seed90","seed91","seed92","seed93","seed94","seed95","seed96","seed97","seed98","seed99","seed100","comp","set","lambda1"
0.0676816011659648,-0.0227560030124472,0.131877092164366,0.00629576855499083,-0.00540337927101985,0.0059071274323236,-0.0343297621842819,-0.122981089091693,-0.101641649536665,-0.123856773827012,0.00279184224404658,-0.0516087303053174,-0.0463121926921179,0.104495844249759,0.118615661754768,0.00803775582204565,-0.0668931372355523,-0.0354827768227369,-0.0786095846998425,0.171113752082225,0.0687071375032754,0.115566728253039,0.197049435073969,0.148672356275982,-0.0829416115298,-0.145383635656081,-0.0581826039695353,0.121369140056563,0.0303352157001155,-0.0275964844300332,-0.0127069756713867,-0.136082491372523,0.0661383874534396,0.0440982669106536,0.112238018886535,-0.226953637749576,0.0518319053444495,0.0881602086855164,0.0349151382020891,-0.0571926756819963,0.0612928054090337,0.0276455441922835,0.0583889311383166,-0.00210659529879616,0.0856510544993475,-0.0444363325023758,-0.0181345930358198,-0.278246771779659,0.102940304206469,-0.0522974697602135,0.119599894875612,0.0913872340198674,-0.0214179242465567,-0.114796989151954,0.107208087054533,0.110434360231679,0.0956399715647842,0.127386218258507,-0.107343272476472,0.025731615059759,0.103443506920309,0.0120553574178344,0.0856225693065778,0.176947524378327,-0.0631246291690784,-0.096133311577408,-0.0415421239314314,0.0482166570086263,0.0599926607427714,-0.126951776880549,-0.0304265022641507,-0.0266910024156064,-0.0320519721324919,0.0363021353013952,0.0394155659343358,0.0800091090618568,0.12758123464686,0.0211651477447076,0.139348298165652,0.0109665747480041,-0.012714244183297,0.0062938460270914,0.0974072837046124,-0.103648652329231,-0.0156672466492354,-0.0653330793745406,0.119653804659239,-0.00590191899764984,-0.011082251221365,-0.173596944387449,-0.0323129204049769,-0.0506585684173726,0.0406699010500496,0.0835403977100897,0.101096976331918,0.0620186649501171,-0.115805647249149,0.0288227889184914,-0.000298756526143148,-0.0644034878129641,2,"test",100
-0.0315733681050475,-0.0898593393644436,-0.0372248382178777,0.103688682512961,0.00390504710266108,-0.0890549510975337,-0.0958795398284603,0.0678470705918215,-0.0243435533147821,-0.0454048386334326,-0.013567290003566,-0.162708258814307,0.053244192333491,-0.0533810067194028,-0.0167818848630509,-0.0576592797869726,0.103230864179613,0.0240412192774393,0.0520170297288659,0.0808852276600952,0.0786317479588564,-0.0111571740092679,0.0158944553076147,0.0899234562014074,0.0225847260541176,0.155956376813972,-0.0647527174905913,0.00214210490084532,-0.0642059688316078,0.00246488164734733,-0.068472640432295,0.127401472621579,0.0411165632296369,-0.0101495761198188,-0.136881711155892,0.0618656994478332,0.0859092501613788,-0.105754402681853,0.0555019563179959,0.0225414978135953,-0.0720459546485627,-0.0959744492047754,0.0231958010374819,-0.0201880610749613,0.0790848570422,-0.20373154437014,-0.00342458664686498,0.198222548945785,0.0665706070107284,0.200142251510522,-0.00596057934148078,-0.0192645860984238,-2.76466137517518e-05,-0.0219468151727364,-0.0648071577701979,0.0162469756553046,-0.104869861568645,0.0524749589646337,-0.141513292385205,0.00882861423825517,-0.221639943088406,0.0606548816694124,-0.0400024400931707,-0.0276501364314451,-0.00387912458365284,0.136872347792576,0.0607824537849356,0.106470286920163,-0.0519265831607441,-0.162766544016784,0.112379555632364,0.214281292929825,-0.0719887613523599,-0.125123283203461,0.0537789317792744,-0.061309584346513,-0.0147088198442891,0.0446994965085947,-0.0124926414555774,-0.219575736135483,-0.00595852577273323,0.0304411483750481,-0.0341383518928775,-0.151717320031701,-0.0803519804043333,0.0609994621564504,0.0412758700898871,-0.0138063870661728,0.0659677656898917,0.0383458516455746,-0.100383141883192,0.0676052298134601,-0.00898141100040445,-0.0382442722831612,0.0161943407015406,-0.0811673940571086,0.0304172266583969,-0.0447723035871204,-0.0472378027145969,0.0303735955991472,3,"test",100
-0.0932473391576355,-0.0180424501379024,0.00588189376446307,-0.100766004534291,0.0340078947386178,0.0773328179455477,0.0110532277688318,-0.137496514788563,-0.0366722604092809,0.0937691345921299,-0.0367391774802156,-0.110840468634857,-0.00860385666094404,-0.0118755557452723,0.080285795461161,-0.031343116370533,-0.16499083255946,-0.0783424382575756,-0.151171756044344,-0.00157248669019494,0.0606837117800829,0.0509380412375445,0.0737459832145862,-0.0179449298470836,0.0847811895890657,-0.0169950804791487,-0.0193379574622363,-0.0759811936875282,-0.0327356765245073,-0.0789448829518061,0.0195685473800629,-0.123921607151696,0.0136417391884341,0.0769024093428692,-0.0013796044865809,-0.215280920274747,0.108386460336065,-0.00542290518359769,-0.00187262374583391,-0.0503039491915579,-0.00492816511380791,0.0872701679574504,-0.0349787774206348,-0.0397066795478885,-0.0296528873764008,-0.0946207250751089,-0.16025172916837,-0.0304964643204134,0.0133249893540422,-0.034748910582445,0.0836908491602497,0.182147109002434,0.0758056369400768,0.0272700887076279,-0.0778921720043469,0.0539732748423588,-0.057749970259496,-0.205634719758391,-0.0677296818568687,-0.0870894380960468,-0.129180861522744,-0.0448751689682913,-0.0600770004271774,-0.0641177817766494,-0.00813214670543623,-0.153151060618883,0.000737720169504788,-0.0140035507688538,-0.120076425629146,-0.00587132088310242,0.00831075228462133,-0.0546912983724506,-0.0885413396838356,0.113962429899991,0.0130555558964472,0.116742544042319,0.0383205614483375,-0.0262388751646238,-0.0147473041884804,0.12115451438787,-0.129081304022812,-0.184476803759155,-0.0623355943838983,-0.0129678676390604,0.0463959911808537,-0.001234567796723,-0.0868413692054693,-0.0851693924561728,-0.0531049509649795,-0.0104748548337044,0.0027181100623293,-0.00988352169699666,-0.0168621306307515,0.0277451877077647,-0.140021220805493,-0.0957754064110596,-0.0849118967946639,-0.109044955068434,-0.140076360125996,-0.0361907013558234,4,"test",100
-0.102214053864486,-0.0431031338318405,-0.048089910349032,-0.00314568782275019,-0.0275117769626613,0.0724378701307694,0.0322986344628035,0.0794989723716327,0.0484000119619719,-0.0899277085462628,-0.0315796947007107,0.161175511811798,0.0743620759730713,0.0374186970882332,-0.0740018635084798,0.0876067884645191,-0.093273821056512,0.021530470578465,-0.166569761442823,-0.0946222870898445,0.0363826467039199,0.0348682594286939,-0.0456845257724758,0.104739685030542,0.108356847077243,0.115074462588179,-0.0628082661121334,-0.167102935568938,0.103820372373113,-0.12006591887115,0.0275127561625108,0.0046380703118345,0.0195523224374088,0.135079524780573,-0.0122955431138402,0.137318174484072,0.0823898095968845,0.113560423633766,0.0550530556548476,0.0831828772601408,0.114915883258829,0.193035518822459,0.0235981678505581,-0.0432872885068807,0.0580518952299926,0.154564612240156,0.122674750290043,0.0329276736695328,0.0456286555622456,0.079305091636467,0.0734981862747779,-0.000970127534943239,-0.0216225612329115,0.0262236855712131,0.00681578873855477,-0.00442208562295767,0.001504254674085,0.068251392187259,-0.0208189963521495,-0.0406517543738288,0.0514103800176446,0.13253174063498,0.0254428018433055,0.0336767085908571,-0.0325647017423893,0.0891125593174412,0.0208207588537728,0.0324720155028188,-0.00830640960291785,0.127378352427837,0.059744135601907,0.0420588741323311,0.0522376541493643,0.115522372031758,0.0204123906024603,0.0503031438628885,-0.0632365117684076,0.109705647770557,-0.0137850072453821,-0.0383460730260649,0.178541501490656,0.0199475659507507,0.0765230995292995,0.113806694483809,0.0145120149730863,-0.0172902065357232,0.00039560609177421,0.0530424414124349,-0.0466289360159624,0.071804056426387,0.0426839516115426,0.0408418003858279,-0.0754897388744409,-0.0958824522982137,-0.000494023924977566,0.0205701375264822,0.0259093591594634,0.0764416428324867,0.0542721571399983,0.0527944776508554,5,"test",100
0.0816708669809539,0.0401869005002556,-0.101306557419144,0.116091315409123,0.109760033903465,0.0513531351675019,0.0387152832805183,0.111380848685317,0.0689850694644699,0.125373165590121,0.0129060543258964,0.0446479005320269,-0.0179594091836382,0.0851976556309183,0.0932780023276802,0.208718238222754,0.0406267936427888,0.138036710033867,0.217678320788085,0.0207789275769605,0.112922715366458,0.0687427777561947,0.0455414524552563,0.0288352556937174,-0.00642030278944157,0.0498101906674235,0.105148496477232,0.0133764366265333,-4.64516870077807e-05,0.0924050799098553,0.125116345420326,-0.0147839148723954,0.0974795383111846,0.0280701168718303,0.139364496793722,0.0736100343083598,0.00231989027205319,0.0980691834756405,0.0246933280787301,0.0376933941563946,0.0480817803906987,-0.025940400133827,-0.12083600823149,0.163892404066634,0.0135219510246793,0.0372641317162174,0.137102785512959,-0.0397655277744797,0.0276404277426133,-0.0344267028504663,0.0552082990558317,-0.0207053104286625,0.0628157353917836,0.0507583720198945,0.0642383317046805,0.0789440770731388,0.0983293990546286,0.0331336498014161,0.206948415142832,0.00645909013548068,0.0845656505537706,0.0599076056129371,-0.00498652525699756,-0.0402465517406049,0.111050037680672,0.162894222669263,0.00434588778870117,0.187564938272591,0.10432920508331,0.0162756865683423,0.00466576699376825,-0.0349926442164647,0.107762262180687,0.0444353022619721,0.10240031982026,0.0975863476145769,0.06916666287668,0.0148139623007871,0.0655484448787502,0.0475748784727074,-0.0379022177617907,0.077977808786112,0.0073633852817119,0.038730422218048,0.0667365544481532,0.134515588818354,0.0478051831608229,0.0980813402140184,0.0167752219927382,0.0780402369458626,0.132230541777377,0.0760851434313066,0.127366084926743,0.0520690275629786,0.0289023963683134,0.156394118910918,0.152314724607792,0.110766905971415,0.0572634263341586,0.137247415095216,6,"test",100
0.0665096222598996,0.06542021019937,0.0646949979590386,0.0651619506134303,0.0624690788745791,0.0613854258244148,0.0662048278829301,0.0602658141468421,0.0660891908146864,0.0587997704976263,0.0659539143915936,0.060919617764641,0.0695160311056035,0.0577478265628286,0.0667019712276412,0.0722736298864028,0.0661549011693915,0.0591323364775031,0.0620806318993961,0.0557833569000472,0.0620390899912649,0.0675700657817527,0.0624203358320479,0.0595299006784492,0.0583883683534668,0.0636539196275352,0.0673242779501544,0.0611968925211648,0.0647707436691824,0.0628653215348948,0.0631659379647318,0.0588188864162104,0.0627338435718904,0.0722350784867735,0.0636195043070455,0.0639642047724914,0.0641817257327846,0.0584580155328486,0.058930685990752,0.0692939770082378,0.0671686080907846,0.0626046431499726,0.0607431504953562,0.0676947384207613,0.0606631686914552,0.068402468134282,0.067741284851332,0.0657984871310912,0.0616283640683207,0.0647862760573184,0.0574902102946249,0.0639105965478355,0.0620044750110245,0.0685054218437956,0.0608269059052288,0.0665255769209953,0.0634455051496069,0.0638137579336582,0.0668778332979243,0.0649963824095261,0.0618384502204657,0.0704494627313705,0.0647263762038814,0.0584424112005173,0.061531317687788,0.0580899393282655,0.0611009848850343,0.061802295197345,0.0625787181592923,0.0620813117062808,0.0598680171713024,0.0599126058213258,0.0662428514041571,0.0575077033229356,0.0608442560346357,0.06185893976728,0.0639844318299328,0.0650215151446485,0.0618705923200459,0.065530375687093,0.0633336741772946,0.0631150857518838,0.0633100669125778,0.0594029177267691,0.070921174483979,0.0622728250399772,0.0654198938320758,0.0642331115951927,0.0605867415151457,0.0614670706770147,0.0587153595436015,0.0602293959892514,0.0609215017552255,0.0632328227280525,0.059869794375006,0.0594521239612251,0.0646892210619538,0.071065440709846,0.0677494746061622,0.0560696571627342,1,"train",1000
0.0526310874769612,0.0533652130720907,0.0534730318740389,0.0534379633798273,0.0531819551322259,0.0542799084459401,0.0525039704333557,0.0570206092644287,0.0560609463272783,0.0545904367140845,0.0536012619772166,0.0532214546068045,0.0544638426647551,0.0572090150986645,0.0527285765021682,0.0544709525556939,0.0531716513966086,0.0559903577557229,0.052846943532008,0.0532615321942393,0.0535757228785761,0.0516645572489377,0.0515568659821158,0.0518550233684562,0.0518871162647682,0.051441942880024,0.0568581837878239,0.0543741923498139,0.0517609222021401,0.0539759863426802,0.0517595545535517,0.0514770215226454,0.0527612967628086,0.0532352767426115,0.053894926266402,0.0522521187304974,0.0511048060014289,0.0503408188994025,0.0536814854318587,0.0527298936960991,0.0531594425717872,0.0534232097978206,0.0533374456392945,0.0550196765195558,0.0548960625448092,0.0550003755405212,0.0539879675099723,0.0523801537455395,0.0522846210034127,0.0521664189211831,0.0531466011106817,0.0526287322762673,0.0547067029479566,0.056178463423078,0.0535126160465122,0.0521123744057628,0.053413276192799,0.0546682127661271,0.0547609196089499,0.0523574995443217,0.0532449738875305,0.0519193039699075,0.0519546799899091,0.0557345283391782,0.0550667371411891,0.0545828897839477,0.0546615133116445,0.0514473435781978,0.0529815610702497,0.0565512988869479,0.0510469324943672,0.051136231970599,0.0542313098995919,0.0549797630091986,0.053222247776957,0.0544147424399147,0.0514575901184446,0.0540634636414234,0.0522884637339439,0.0537854659975326,0.0550806402143546,0.0551677320360226,0.0524420908583344,0.0558988298962136,0.0551508331552542,0.0559157412365426,0.0512333846001008,0.053072118033981,0.0541218560459345,0.0528786563536896,0.0548841753679741,0.0516532264424073,0.0550340381155797,0.05214464844027,0.0550374992720254,0.0543946632678889,0.0515990463502287,0.0520552829852848,0.0514373241421903,0.0522199503386736,2,"train",1000
0.0502822267721901,0.0501464510323421,0.0501708013315026,0.049882497216222,0.0503273826425682,0.0500486630532015,0.0516609897673156,0.0499376212230646,0.0499762137804782,0.0518997713926999,0.0509329960455851,0.0502845072876812,0.0500764289110555,0.0520689597470118,0.0504716736406968,0.0500370927913974,0.0510655433042394,0.0502270755715205,0.0512144306455382,0.0510140863038616,0.0493382713912987,0.0499436086888034,0.0497106206565104,0.0499838982847064,0.0500883736123446,0.0500487952428865,0.0502792274497574,0.0501269463528041,0.0503291378449365,0.0499074847950754,0.0499030029985914,0.0513656160126801,0.0489594613777693,0.0497808339274151,0.0503946835942864,0.0499504262130752,0.0496057811945502,0.0498177024940632,0.0498943876482251,0.0510641501694829,0.0497460739065308,0.050064245838891,0.050275270561554,0.0498494454000626,0.0501243593828004,0.0502366203532879,0.0508537270830324,0.0507124694379363,0.0501490251764936,0.0490846410767846,0.0502026663344411,0.048757433046991,0.0499484705172199,0.0501857586081981,0.051141305455499,0.0505902277746792,0.0504083069579438,0.0500106711429552,0.0500816695077396,0.0502796146776814,0.0514617766702129,0.0493909574271458,0.0509686955293909,0.050791059695367,0.0493784494034344,0.049801833515064,0.0502323657529345,0.0505034837744054,0.0506962050771023,0.0524563632577316,0.0503237631413661,0.0506721747392256,0.0520094149028459,0.0494029118972478,0.0495874340418767,0.0500416201696723,0.0498046006793903,0.0495633781754837,0.0504455264455202,0.0501140893537186,0.0505819014322698,0.0510942293402649,0.0511479363824307,0.0504427794757803,0.0498734110342913,0.049040046628523,0.0505090114733843,0.0497958554494649,0.0501883742254034,0.052195028993806,0.0503173850535918,0.0508730365816345,0.0497416199827353,0.0506074246427529,0.0506791895900505,0.051520987076681,0.0510131481516229,0.0507520123570324,0.0507796494747646,0.0495637004344875,3,"train",1000
0.0493481483995577,0.0492682004507341,0.0484614447137329,0.049657531268164,0.0486549688869739,0.0490184312764704,0.0497272691378272,0.0491929624184668,0.0490118390759656,0.0494888646168461,0.0495229343435692,0.0490653519485681,0.0486783819993268,0.0491865564234258,0.0482186916361609,0.0486793593729028,0.0503869667714372,0.0483463131620632,0.0499541733209197,0.0495758612943566,0.0479564256073962,0.0486399898520702,0.0486265076557218,0.0486122205308622,0.0484074025121752,0.0488825013171901,0.0495828230923126,0.0498060173301986,0.0484670037799608,0.048551932081994,0.0494477015719586,0.0487434036173037,0.0480598520683174,0.0477837321708335,0.0501872276609845,0.0494020159277884,0.0487214278141603,0.047825391686517,0.048948116012953,0.0481673488202428,0.0487507149716117,0.0479444627507872,0.0487373858764653,0.0481901831222327,0.0486462495491218,0.0495697090650856,0.0490517930305608,0.0498603515055085,0.0488135078224505,0.0484254585364545,0.0486506581113023,0.0484608578549165,0.0483514658730064,0.0477497132435428,0.0486573984660449,0.0478987877851607,0.0496632240332654,0.0496079981378196,0.0497237595346515,0.0487333840668236,0.0498224475140124,0.0485317579299741,0.0491156034615418,0.0490454935991407,0.0484438617578634,0.0496323138078892,0.0488657523526856,0.0490965979103873,0.0492388998891294,0.048387463312631,0.0487246832684351,0.0487467872262633,0.0489323963805188,0.048531145462843,0.0482049302785235,0.0481607966529833,0.0486274412152261,0.0491878457608157,0.0489992446967257,0.0487780759169294,0.0493632928754281,0.0494917956468663,0.0491881226668366,0.0495644142457105,0.0488971039080566,0.0484116291492143,0.0489733527837802,0.0493335274381925,0.048905076407628,0.0491495935815697,0.0485099353734692,0.0486231114445086,0.0488594006413102,0.0492213963703969,0.0497601056163347,0.0502735748345117,0.0496622568630713,0.0486891240900967,0.0496419645163155,0.0480403160536482,4,"train",1000
0.0489938435022791,0.0486022772938733,0.0479461335135199,0.0486263005949112,0.0478186113253439,0.0482732205272408,0.0479699689313067,0.0483734726933558,0.0479202432745236,0.0489433401264791,0.0484010761968654,0.047862181979902,0.0481905309489468,0.0476826174013013,0.0475844099406096,0.0472170768427945,0.0481049577925729,0.0477946263577801,0.0497752780797163,0.0483108107618852,0.04749127820795,0.0478331022888654,0.0483612551667842,0.04795693116325,0.0476568834026804,0.0475951103784223,0.048204065866267,0.049213038213646,0.0476030262767624,0.0477884119247204,0.0481338085904032,0.0481159825142311,0.0476471046127778,0.0470726960988561,0.0479632850438946,0.0469141161002348,0.0480915669392366,0.047507225234402,0.0480967405317722,0.0471101055878385,0.0474746631474692,0.0476586139133439,0.0481360549330163,0.0478764367536824,0.0479155821156904,0.0479310806852276,0.0476617541673861,0.047472260398287,0.0486861139841282,0.048140970902511,0.0480646793731135,0.0482740132761101,0.0482618015701219,0.0472940026718153,0.0476135883489675,0.0472381705719268,0.0488998003148316,0.0478857468474426,0.0474406412795535,0.0482906975636222,0.0480810907125108,0.0477718956338792,0.0477499393514877,0.0480352390702533,0.0479568814559481,0.0475376402184658,0.0476933059628832,0.0476167308878858,0.0476052576149194,0.0474675822630575,0.0481002055122468,0.0477507987842993,0.0472904501713615,0.0475846976714943,0.0476611578568771,0.047392626446248,0.0481434187133127,0.0475345655004294,0.0476594034741078,0.0484197556851075,0.0470346229713309,0.0476210253032095,0.0479010033473586,0.0479757662939679,0.0482985550139644,0.0477661206926208,0.0476461219833317,0.0481438024344017,0.0480492511110603,0.047462299275342,0.0481118069692717,0.0473078486852662,0.0478634958318688,0.0485292826307539,0.0481882672348575,0.0484775381906279,0.0479693449005696,0.047710033334152,0.0480070519954874,0.0477761909452859,5,"train",1000
0.0479182317423889,0.0476050810491622,0.0466428253466251,0.0463484059232009,0.0466161124934978,0.0463939015670905,0.047286058145976,0.0458870980909064,0.046668763468297,0.0466801404674474,0.0460133300513172,0.0462195509345531,0.0471695603614918,0.0472090043320305,0.0459808018270657,0.0459964128020448,0.0475456887631395,0.0468782046274788,0.0459884153336902,0.047587043807543,0.0466311716972238,0.0455140078918812,0.0472374681800827,0.0467811307292071,0.0474334152975594,0.0453980266667272,0.0471304908543578,0.0471448778658235,0.046619811634089,0.0459853578618574,0.0465366102639608,0.0473507846455877,0.0467639541142542,0.0465367202071921,0.0466172301137293,0.0460140200903397,0.0463197918773184,0.046753928065452,0.0475296534309494,0.0468741235434748,0.0463900186089531,0.0462471870453099,0.0477497017921338,0.0468158666910229,0.0472367024677845,0.0478242054533129,0.0464965217165565,0.0472771677615285,0.0472766362311619,0.0467914013758693,0.046130332350388,0.0472322881774294,0.0467812988312179,0.0461819056992004,0.0466344897489709,0.0466737754952201,0.0468953562472951,0.0464128872710774,0.0466492121118621,0.0474864425852027,0.0474283625410321,0.0473930547191015,0.0471460596281263,0.0459411444064615,0.0473581846116258,0.0466257847967464,0.0462152497184056,0.0473636225145034,0.0467511532090177,0.0472087915423335,0.0465295414843286,0.0470497543140175,0.0468523023914374,0.0465930112830002,0.0467222947970143,0.0471351219724856,0.0474004697365094,0.0473847867635667,0.0461322378341579,0.0475354941937356,0.0462970823043473,0.0456220079545466,0.0468436393442141,0.0468011592291843,0.046788974936129,0.0460284289744318,0.0462177808407502,0.0477126207652899,0.0475817400641794,0.047017592577612,0.0460563068884062,0.0460724389142762,0.0471580612641218,0.0468143583896354,0.0471901011301935,0.0459117229929518,0.0469093280648671,0.0453444010028599,0.047056336183909,0.0457022063212168,6,"train",1000
-0.036511401885208,0.0164313060876122,-0.0165769322640506,0.0143040016720995,0.0785858235025863,0.0687616192779508,-0.0380968042391359,0.0935658830322338,-0.0160034256863454,0.0395994890825141,-0.0108498556114457,0.0371691169526775,-0.0938695819541015,0.0484601409882089,-0.00214802643056871,-0.160438854619372,-0.0953767433219927,0.121249541467983,0.0621921670824522,0.0461523003225545,0.0567064597842554,-0.0615623791948059,0.0337607040771128,0.154930812171629,0.141501492543827,0.0407595477742701,-0.0309251347203534,0.0240444933044018,0.0087481187139926,0.0307982206226944,0.0430101603334524,0.125973751765568,0.0573863505437928,-0.132725343300127,-0.0648217355620864,0.0204016249016586,0.0415825674786919,0.148117585346774,0.122880497985647,-0.0741381587138892,-0.0756636329574274,0.0371829146348529,0.0753391455221338,-0.0456099586105429,0.0243717548951399,-0.0536478664749618,-0.0100754481346287,-0.062960091023068,-0.0107661639437023,-0.0515843318080018,0.138246420575189,0.0246083314628332,-0.019119338717896,-0.183924451896999,0.138851718990949,-0.0207819550388988,0.0551709100444217,-0.0740648071397415,-0.0249094538906506,0.013831057700867,0.0662349709425965,-0.0826437260469361,0.0291823835745886,0.0335957892093843,0.0409670771938932,0.127472766668365,0.0156182239781922,0.114434459977598,0.0103319225025525,-0.0358757417085021,0.0668895851846551,0.0859739872057835,-0.039675478702883,0.159578100639697,0.0746081752797579,0.0281485683808914,0.00653624823394975,-0.0362919878812847,0.067360401987213,0.0132506368962073,0.0387077881127646,-0.088258349797833,0.0486555044362483,0.0705933881467656,-0.0797589413030341,-0.00619855946828086,0.00260976893524966,0.0294673338409836,0.101361063035455,0.0890470875172647,0.146861591526692,0.079830765326241,0.0910827635215018,0.0260702113901405,0.0893152668747812,0.0289971724621945,0.0409016894534736,-0.093237245335323,-0.0811887528024086,0.140135066385933,1,"test",1000
0.0895805634247684,0.0258992413835114,0.116573737338864,0.00817343695669333,0.00971707763749968,0.0101096584698906,-0.0694987062356231,-0.123210969154876,-0.103785475214156,-0.067180919356771,0.00674777076612749,-0.112096149807538,-0.0463883917451346,-0.0524768754832916,0.101140858652799,0.0113436206479171,-0.0600131146455965,-0.047766601129948,-0.111938988197216,0.194876096372965,0.0527883186902573,0.12838252153014,0.186632448859784,0.145505546688783,-0.0717551113017126,-0.154551468916188,-0.0821776960332047,0.08386147405559,0.0388895547885402,-0.0487786339900171,-0.0127684030125805,-0.0827022314761025,0.0506317289618085,0.0218128281973017,0.125845840074011,-0.207150206947013,0.102563308907105,0.101248997600094,0.00246185211627399,-0.00581708901393879,0.0802147604445127,0.0551793906759884,0.0599988530299187,-0.0165447947467945,0.084660180459561,-0.0400496685680433,-0.0200966603725966,-0.283129560622693,0.131757661076732,-0.0118652058274274,0.121616936889246,0.087717428597802,-0.032856413328957,-0.105341248376728,0.0953699465163606,0.0992111535390455,0.0899433966761868,0.0749003924737676,-0.106159148191881,0.0263920082019746,0.0916091740441652,0.0341804158448526,0.116131341065043,0.0662308635078373,-0.0582268812899954,-0.0881809009677603,-0.0363081273889296,0.0775657161623469,0.0724497658442139,-0.131085268834071,-0.0701901247932849,-0.0406552364518363,-0.0359269004199885,0.0154117695137682,0.0558033807389872,0.0180625615758508,0.114344373059797,0.0244629688031628,0.125663335882289,0.0236782226574126,-0.0204809703564154,0.000328720629269457,0.0964446682847704,-0.0620297777210292,-0.0303556972056489,-0.0672638997866239,0.166840962857643,0.00182477372546555,0.00120467338313274,-0.156061829251636,-0.013466522143536,-0.0540902555861352,0.00508003710816966,0.0902810943128823,0.026828659941583,-0.00544308158104245,-0.135631549139457,0.0467589018326788,-0.00698369998374768,-0.0599341758399791,2,"test",1000
-0.0403722801124048,-0.112568755130148,-0.055998387728109,0.0845081015101966,-0.0109532557799499,-0.0687570197217327,-0.107837996407748,0.0626295471993568,-0.0253150650910737,-0.0679298556115018,-0.0166079669814122,-0.131892049059851,0.0545943874923326,-0.0543241345443423,-0.0206422500480779,-0.0397755537774561,0.0670162195548256,0.0249967475877028,0.0571145650172501,-0.0150731784989779,0.0800464248547248,-0.0365821908794625,0.0151221904328239,0.063897076639449,0.0101416716508855,0.175616552885028,-0.0637442868451511,-0.00885984731996354,-0.0660726334316356,0.00480179806199022,-0.0390682513442381,0.105478992100175,0.0158212256828304,-0.0167499805113681,-0.0736323632798983,0.076163140140797,0.100517015734047,-0.103838088324091,0.0283938346359871,0.00160865024286625,-0.0611073660416142,-0.10921409989782,0.0159736419400928,-0.0299748854248815,0.068490630838665,-0.212209918644818,-0.00815991358258477,0.207107234986886,0.0619174492288956,0.197257629301171,-0.00951457110111678,0.00298289042053388,0.00202359421924955,-0.0194960049411441,-0.067615678472335,-0.00873317713547831,-0.0959634748458269,0.0589977404267817,-0.154557647505413,-0.0318148708774234,-0.230916829869376,0.0504176552166658,-0.0932069039584215,-0.0348943649603032,-0.0144928674599302,0.133789919266364,0.061182746722517,0.032637284710026,-0.0321554509641868,-0.178111820921992,0.128749890483108,0.232304060694226,-0.0889818705189747,-0.134337229579236,0.0508810247476821,-0.0707093169158496,-0.0499348124731985,0.0582526347957296,-0.00922236956186205,-0.222004568779461,-0.0189970574608141,0.0316814860375557,-0.0602700713720004,-0.145443874878687,-0.0695920897619163,0.051613142343801,0.00237257965160605,-0.0504467135661087,0.0283610413581388,0.0728945432416644,-0.0949502587845588,0.0828785575276575,-0.0136816324875006,-0.0306289595474546,-0.0150167030816996,-0.0598789072393079,0.0707734587733544,-0.0223557155768691,-0.0544146998834804,0.0125732289210616,3,"test",1000
