"PCA_comp","RCCA1","RCCA2","RCCA3","RCCA4","RCCA5","RCCA6","RCCA7","RCCA8","RCCA9","RCCA10","RCCA11","RCCA12","RCCA13","RCCA14","RCCA15","RCCA16","RCCA17"
"PC248",-0.00154121331488357,-0.000916836032858182,0.00268608092612415,-0.000358539614805591,-0.00394453610044806,0.00284920902014655,-5.65408016197945e-06,-0.00362984817502171,-0.0047959657817928,0.00164258118150224,-0.00222057099493279,0.00516380165408938,0.00222227138579692,0.00355840991774572,0.00421438883756176,-0.00605786599756526,0.000653537648633049
"PC249",0.000934109792247891,0.00333154574088024,0.0104148640668407,-0.00167397156284092,0.00415103769982621,-0.00326741546678601,0.00162294764589342,0.00301630119405316,-0.0160679761003099,0.00245808481579017,-0.000468283228106476,-0.00671306925743209,-0.00300633388049009,0.000232133335407314,0.000162607874677851,0.00819192462786605,-0.00132707766769408
"PC250",-0.000320008711451128,0.00318533495782183,-0.00264020251843517,-0.00639732624845525,0.00285347634940865,0.00132702045587081,-0.000925857758028412,-0.00330747516753806,-0.00460898185681368,0.000653845562195626,0.000160199684393463,-0.00343218786450544,0.00157005619781973,-0.00758075463242532,0.00135499566981864,-7.97099673538557e-05,0.00486320805139232
"PC251",0.000556794927678802,-0.00716815665097772,-0.00303526096756556,-0.00351322360737427,0.00498238558191245,-0.0106528918394816,0.00704028410641804,0.00186773473046375,0.0022444212569978,0.0138394629868853,-0.00372641439858626,-5.52974454024241e-05,0.00234309610735729,0.001419325935517,-0.00414449337923846,0.00213835081840143,-0.00109343134876244
"PC252",3.39817257940295e-05,0.00432653546176304,-0.00618843012197294,0.00717659727061091,-0.00187119648827626,0.00401649317652602,-0.00958540209713498,-0.00580532110819845,0.00165680370837858,-0.000628600752022471,-0.00486950067119317,-0.00261768621582075,0.00438913614579885,-0.00121032240123341,-0.00927018441777755,-0.00579800383793319,-0.00526620392821723
"PC253",-0.000964471581930362,-0.00676083831086876,0.00412929033486318,0.0014618824248641,-0.000593460830660755,-0.000662760760347126,-0.0032253398122042,0.0104651104180843,0.0068765308743673,-0.00974437222542014,-0.00398176507321823,0.00234682089900407,-0.00557027407302682,-0.00184049282151553,0.00494479266953583,0.00180394734469274,-0.00854992325239085
"PC254",-0.000143429473653722,0.00195860184172764,-0.00144361328005464,-0.00459668778585007,-0.00249876390598573,0.00159917729730116,0.00280985949091432,0.00913839093672516,-0.00333595990811237,-0.00462179155504718,0.00535996940144522,-0.00142712674788337,0.00529127989073538,0.00509837752556064,0.00256243450067589,0.00666886374155259,0.0011342937045666
"PC255",0.00154703504556069,0.000499289382794244,0.00806341970010561,0.00645396254648385,-0.00608276478685445,-0.00334616539082584,0.00540386324426121,-0.00186046307809174,-0.00383657639652035,-0.00391068490146825,-0.000480606114412632,-0.00455738460476449,-0.00364277670790487,-0.00570629842816163,-0.00534435923142762,0.0079896520133524,0.00224743932194205
"PC256",0.00623971840332628,-0.00346038516985974,0.0053524119565692,0.00122972756039699,-0.0062086876803068,0.00338123079745169,-0.0065060426742995,0.00562128122978664,0.00174011554724476,0.000271855047716139,0.00154719438697765,0.00124192420517531,0.00471555927196052,-0.00441441156080028,-0.0021472583470614,0.00499870811673679,-0.00595025850737531
"PC257",-0.000129816026814374,-0.00816662251141786,-0.00444000682541752,-0.0017296175141241,0.00422168789612829,-0.000154079962524189,0.00095243154022259,-0.00395362162412971,-0.00424749836641122,-0.00130549518975356,0.00185344049485237,-0.00729897397276706,-0.00360398855108319,-0.000669751344543068,0.00449014113860532,-0.00480263995341114,-0.00279302105578718
"PC258",-0.00160455792833016,-0.000724551274951945,-0.00438467404843857,-0.00253805209163939,-0.00645609389381366,-0.00457661436868677,-0.00313778053057068,-0.00193081321906445,-0.00150745020092293,0.01170384613479,0.000265301701724356,0.00165443224616485,0.00553147179084471,0.00252255747424151,0.000719778195996197,0.000693353397201586,0.00310679058276415
"PC259",0.0029710379315673,-0.00311178602655248,0.000928443871438722,-6.38600563242012e-05,0.00104182743617045,0.000513178401503334,0.00457347298260095,0.00597456565630457,0.0010555828230158,-0.008158240704436,-0.00437886672709232,-0.0014703356773444,0.00499060107017904,0.00233771621412992,-0.000893188103844643,-0.00703447181322623,-0.00308324328394581
"PC260",-0.00563153838856929,0.000509228551668791,0.00932548839720274,-0.000633139384612579,0.000529292446633367,0.00225147772691979,0.00297904754280851,-0.00158786963961104,0.000835775652128202,-0.00313564379601845,-0.0017094765886418,0.000197308837205733,-0.00110191973896341,-0.00149884220502279,-0.00508679063596159,-0.00221263599477404,0.00242964822162793
"PC261",0.00247479539306093,0.00080793124671899,-0.00362736928497077,0.00289380706377265,-0.00406636893281132,-0.00268166131768421,-0.00255618127060326,0.000633625719217369,0.00136270832681459,-0.000414701111158149,-0.00714789019457085,0.00261228155962756,0.0041817708245385,0.000225812758202527,-0.000340490362408579,-0.00145496318399454,0.00294899083240142
"PC262",-0.00407786113538232,0.00206776734140533,-0.00217195530411308,0.00248636598711844,0.00235859339330398,-0.000662637448123074,-0.00419862787523711,0.00741870404902089,-0.0090256870974746,0.0032077446216074,0.00195273335085383,0.00445375245096506,0.00127072755355638,0.00181099818205706,-0.00343202945787809,0.00329845323771979,-0.00291232283103343
"PC263",-0.00258063229078058,0.00239725904799156,0.0041980498112552,0.00269527897673946,-0.00249153021586183,0.002576023124562,0.00150166794742163,0.00399305095160106,0.0019096930677597,0.00412230436852817,-2.12047782584118e-05,0.00662332731960108,-0.000541699662907974,-0.0039221404130717,0.00299874495336484,-0.00090952863784157,0.00579867558564276
"PC264",-0.000666750793338979,0.000496627225016294,0.00228928601878457,0.00540066208479101,0.0015208993057564,-0.00389030995589658,0.00148246437880025,0.00318122654283658,0.0013018721263206,-0.00101763736101324,0.0104053749583094,0.00497082579139005,-0.00138472242086879,-0.00668778907005199,-0.00284817704529953,0.00783493733557535,1.72734228515736e-05
"PC265",0.00299089749651939,-0.00416795074404282,-0.00406625943242103,0.00236654418040417,0.00286307145274375,0.00118797378220568,0.00272910077515433,-0.00205148697010243,-0.00355437430982981,-0.0005280471589241,-0.0067852887354073,-0.00332798321157702,-0.00064548389335214,0.00134810116110674,-0.00195842400918314,0.00332237759066342,-0.00076775121391099
"PC266",-0.000351440629759334,-0.00125147338640327,-0.000171447846369262,0.000939080676430497,-0.00826749432204966,0.000715513907635421,-0.00571908578802774,0.00321777922303897,0.00588822588131876,-0.00323195055890499,0.0075770652598393,0.00523774178161138,0.00497244945965205,0.00223251609108313,-0.00651852975351564,0.00269941393901028,-0.0116895560007191
"PC267",0.00370728481195817,0.00128182910349057,0.00141913119718725,-0.00273300651544183,0.00683698268374967,0.000109027719249056,-0.00723054104108871,0.00361980024195422,-0.0014926993828214,0.00189542926124522,0.0051479356822452,-0.000430676845047656,-0.000796206936024825,0.00429020730654572,-0.000335265421369778,0.00724951710785179,0.00155544066841542
"PC268",0.0012940016128466,-0.00184978323135778,-0.00389126052144163,-0.000949672538367116,-0.00826064439318259,0.00175377625030693,-0.00513172090599131,-0.00338498251471532,0.00540802742102675,-0.00150486204383642,0.00123940037845477,-0.00512567575012376,0.00955247593474869,-0.00324633388876671,0.00110595009191924,0.00512537868790837,-0.00730899393756059
"PC269",1.70700510915209e-05,-0.000824478177416189,-0.00220904401611846,-0.000233066119720949,0.00342115896005771,-0.00342620900035602,0.00929720622931235,-0.00282659943310323,-0.00514396186171526,-0.000923151506959613,0.000189545708038509,0.000109492925700834,0.00169188549775255,-0.000663769896819361,0.00880648994845942,0.00301369433043582,0.00335003231299361
"PC270",-0.000900002754073543,0.0017628837206168,-0.000413449753277886,0.00297371590197552,0.00202613583945159,0.000636169017011321,0.00371749684462517,0.00269752185291587,0.00229268086395227,-0.00105128846683174,-0.00390704916748362,-0.00271453010981696,-0.00105013735469036,0.00515168653680031,-0.00533768684051845,-0.00335284142499137,-0.00163431162594912
"PC271",0.00151767323835738,-0.00291400634960815,-0.00643547847709844,0.0024314768858733,-0.00150314034511609,-0.0063660699525749,-0.000978442327192041,0.000528392006785019,-0.00264051680694678,-0.00370284799116503,-0.00183406732122909,-0.0023726501329108,-0.00217564004642096,0.000634782521761384,0.00265168916888355,-0.00412280000925408,-0.00217454916461151
"PC272",-0.000252050136749038,0.00262159245954542,0.00296638003931438,-0.000101246048244775,0.00229090750451754,-0.000224507096748912,-0.00607881326830776,-0.0076585557008466,-0.000228295905266476,-0.000726320740984624,0.00673501160177384,0.00502324616032322,-0.00368571418339045,-0.00498960989024255,-0.000151476501733777,0.00377761144762118,-0.00042798875385122
"PC273",-0.00335946065260231,0.004245426689701,0.00223747114414207,-0.00330598620324057,-0.00250798417376639,-0.00666351816139055,-0.0029054997658686,0.0020715188746787,-0.000540262764363052,0.00215428728823726,0.00431778744483353,-0.00899132700501693,-0.00347283789165424,-0.0120304023218451,0.00972413196712292,-0.000793224387933754,-0.0062552790314002
"PC274",0.000549179349697672,0.00102747450376765,-0.00233717359122069,-0.00563114009815703,0.00581807780457161,0.00267119879114111,0.00032573563116202,1.1645904745805e-05,-0.00572636149525891,0.00202676814104545,-0.00541751933258028,0.000891012133678989,-0.00439759989655121,0.00445980551978087,-0.00146026858944577,-0.00431770118732624,0.000376588619732756
"PC275",0.00569179120659617,0.0044497954830899,0.00479285820376077,0.00392318182693764,0.000708580342638715,0.00403541564174466,0.000618745484714706,-0.0053544329497785,-0.00320458009641011,-0.00610677143180893,-0.00290168892089628,0.00267294258036438,0.00297436919360737,-0.00315127350776734,-0.00506292185711354,0.00139388160320473,-0.00799946526097117
"PC276",0.000160943023027777,-0.00223735111400098,0.000792758410513989,-0.00668700171226802,0.00781208932370689,0.00590871458718775,0.0036584614769848,-0.00413361222543759,-0.000804321754834987,0.00104694115426637,0.00205328519883274,-0.00530811603893079,-0.00615027083030297,0.0039054031830393,0.00117023344142082,0.00312611651848174,-0.00127527260851307
"PC277",-0.00089044137011847,0.000770251572495463,0.000967047577130178,-0.00086326866822286,0.00395146954619985,-0.00264862934557082,-0.000266614098736733,-0.00134223507437803,0.00308082968747598,0.00239219659013349,-0.00212509969518672,-0.00217451177363783,-0.000244511356400495,0.000490985190407376,0.00289706587255955,-0.00722423561075962,0.00131103032740685
"PC278",0.000495389735617634,-0.00750499298019927,0.000439424726663215,-0.00703825428425511,-0.00466130382161644,0.00322152149136387,0.00268025174164236,-0.00543906598272421,0.00420276835882777,-0.00560889809461193,-0.000868323464224376,-0.00336212223058094,-0.000912815209963615,-0.00107046528916627,-0.00358575719338351,0.000878293514587367,-0.00513234798902725
"PC279",-0.00368263853065629,0.00335140889125484,-0.000390321378898061,-0.00175408674070716,0.00620038602245765,0.000369103296101221,0.00318906134478439,-0.00241276540584204,0.00603175727537822,0.00152944311396533,-0.00259813593892608,-0.00254261908822505,0.00275323729952316,0.000952245353659932,0.00696409998930533,0.00332354233203583,-0.000905000981057584
"PC280",0.00219396395792407,0.00288040406383621,-0.00118240391273039,-0.00692517099245445,0.00708181926919503,-0.00368318449695991,-0.00076796661058462,0.00230473651225333,-0.00283282889400324,-0.00487919161236875,-0.00332599008681728,-0.00800002029699998,-0.00341930265896454,0.00139313409540321,-0.00481976324932939,0.00603470964498723,-0.000343338784044808
"PC281",-0.00157645654349574,0.002944238498775,0.00355792927303305,-0.00300697522643714,-0.000862846719112909,-0.00238802295160857,0.00240701447956627,-0.000954577211188561,-0.00437578974353336,-0.00525831904115754,-0.000464594142649792,0.00324353025689167,-0.00202197253479592,-0.00299565931583294,0.001179381699589,0.00800604055959393,-0.00303891540425872
"PC282",-0.00410593816604028,-0.00437270221594132,-0.00364346616881727,-0.00123412483588753,0.00116771390193654,0.00180616389854678,0.000585084239422245,-0.00102841087350556,0.00628493025022391,0.00103522181781932,-0.00232659764923489,0.00366814543475874,-0.00208649086139779,-0.00201391868696794,-0.00133595928788132,0.00518616092882367,0.00556344434394653
"PC283",0.00571329378871926,-0.00378800949533098,0.000122214694594339,0.00468686796762215,-0.00231895828409173,-0.00438628619016587,0.00360750444058843,0.00704635027896691,0.00231190288685393,0.00543190283964241,-0.00452910057792468,-0.00132553424531498,-0.00156697654785214,0.000614790241479656,-0.00060720997336611,0.00373976645094361,0.0034396921466142
"PC284",0.000476353830744661,0.00316984289855658,0.0017572895500908,0.00105098635405902,-1.1113411188768e-05,0.00445442354046803,-0.000809935664280736,-0.00189339055752061,4.33869149464736e-05,0.005008809475126,0.00027829529738965,0.0040446020914045,0.00196117069509561,0.00647645475072887,0.000212776426045461,0.00438534281725933,-0.00382144566458667
"PC285",-0.000452730539125204,-0.0033875911271039,-0.00252969981192427,0.00270083585043747,0.00412789703731706,-0.00343379274782711,0.00111718866424221,0.00120215435611739,3.20640831823388e-05,0.00116187189069208,0.00120126484232336,0.000863001742365848,0.0021651039182568,0.00184241919662705,0.000163696658542864,-0.00344416533014335,-0.00122867424455438
"PC286",-0.00397922682120665,-0.0030304590932816,0.00304768059053985,0.00130122438589707,0.00179852944598059,-0.00307259892028269,0.00420439584545392,-0.00380334208792263,0.00106191140231987,-0.00529580317830952,-0.00389135190042546,0.00161618432532039,-0.00379949829893369,-0.00275411796220337,-0.00522710151525043,0.00763059296039469,0.00124851708776571
"PC287",-0.00250027701782458,-0.000485391072107364,-4.73772919530355e-05,0.00229740307013019,0.00227273993670094,-0.00561878438782759,0.00040079829691164,0.00174794413445643,-0.00474019947875718,-0.00610597849154947,-0.00149036287538979,0.00343328092133803,-0.00236331920902212,-0.00526720992850192,0.00480337154224096,-0.00363781778989425,-0.000291366412087496
"PC288",0.000222564775261058,0.00190742003498321,0.0016529755818395,0.00202325494446172,-0.00045336476183702,0.00209774207947466,0.00208962660635322,0.00104505706281182,0.000181151641812066,0.0030484520483451,0.00407300690930682,0.00157863567867822,-0.00588194264221309,-0.00279150927388778,0.00129976119997299,-0.000963418070353896,-0.00332174566322133
"PC289",0.00175165800763362,-0.00204307373403233,-0.00248410749655697,-0.00203605547804526,0.00275470864188879,0.00274327540036951,0.00151370245229935,0.00501341204993584,0.00270779359317642,-0.00111559868219901,0.00934027199438351,0.0035347391192384,0.00165382715587996,0.00388166800001777,0.0049427748387339,-0.00313434922207441,0.00252564389903804
"PC290",0.0018483338974095,-0.00199180471010619,-0.0059331566450705,-0.00120802267034579,-0.00422590166510224,-0.00489114149279039,0.00208685185494698,-0.00281591415094382,-0.00682354001503154,0.00438928285260781,-0.000868687842462134,0.00745781492657065,-0.000827570270037984,0.00374265446797316,0.00356321777575487,-0.000542148526096842,-0.00690354714361521
"PC291",-1.04628600559091e-05,0.00308297174314383,-0.00466681228708645,-0.00252756693101223,-0.00420544576180799,0.00446058985667262,0.0019354479418891,-0.00399020865301196,-0.00841418496144029,-0.00535577069923807,0.00505391400966263,-0.002052281709417,-0.00415757939780318,0.00690089695227626,0.00111754898792682,-0.0022810681778042,-0.000871871301721898
"PC292",-0.00661583315149405,0.008143110115715,-0.003406832599958,-0.00160957977915645,0.00336920269270171,0.00666067683996221,0.00166557708605103,-0.000388846700839186,0.00233548411922393,-0.00156696925889587,-0.00152149927461808,0.00646736804348343,-0.000676145407243519,0.00155810590708002,-0.00232643356193583,0.00138929062289034,0.0072451681666866
"PC293",-0.000750626436435081,0.000153046278216352,0.00241068314996176,0.00429195003953016,0.000606936282917791,0.0013985225845542,0.002305877208933,0.00152097327886079,0.00411553896901225,-0.00586388120202974,0.00574055783666061,0.000499958143173501,0.00642530098721495,-0.00159968383726363,-0.00131167465184364,-0.00566092050927162,0.00486531284325597
"PC294",-6.58187214553447e-06,-0.00373243263622007,-3.70301981291068e-06,-0.00112745668133375,0.00312245143786858,-0.00277396439200866,0.00789674578885184,0.00232966000856841,0.00234872168964704,-0.00595763039447083,-0.00474933657000734,0.00164181393874529,-0.00194054913045535,0.00147013394481076,0.00128692395326954,0.00332498136543115,0.00152299011807032
"PC295",-0.00310085176862846,-0.00607185219697437,0.00322881024255318,-0.00572621618623702,0.00365024336981464,0.00330890925836005,-0.00500306627285977,-4.4129468961033e-05,-0.000763418397921433,0.00693400707293115,0.00158435721485988,-0.00282224645815674,0.00470709179873217,0.000250251458450211,0.00629557999544261,-0.0111642438010028,-0.000907485444082746
"PC296",0.00256900864310914,-0.00165824773905997,-0.00384487318088172,0.00169004387633566,0.00153081391744129,-0.00371703020295063,0.00304279689099122,0.00167305277236876,-0.00394430867292106,-0.00318772161133106,-0.00168366769144929,0.00179811989633283,0.00608527488938752,-0.00312277839829193,-0.00256768445295304,-0.000206287419360685,-0.00285276692169845
"PC297",-0.000846326118144484,0.00115244042240692,0.00391199708375921,-0.00515866045943628,-0.00160209339672253,-0.0037786747332577,0.00218108849054248,-0.00339019824803489,0.00209804484601148,0.00478751822360868,0.00172153695764066,0.000583070483124532,-0.00120531727733651,-0.00280225556162216,-0.00181262550671417,0.0056177937854834,-0.000507795741500989
"PC298",-0.00471669136572849,0.00226920738628848,0.00367827207518545,0.0039381099129512,-0.00639588891665848,0.000665412418476251,-0.000413432111604301,-0.00628631637913234,0.000315791952055878,-0.00177045529051645,0.00916068596327087,-0.00381146396814031,-0.000428316804113427,-0.00204955763825881,0.00263053216354183,-8.99190516191677e-05,-0.000638153517572924
"PC299",0.00299843978850712,0.00311504310558285,-0.000224988556590558,0.00422205132566411,0.00400273344460652,-0.00247856129497572,-0.00273381526164307,0.00307779770657947,-0.0046377305026555,-0.00161644541709295,-0.00278233188477403,-0.00305669656263589,7.61785673581635e-05,-0.00364594461680977,-0.00270406424249325,0.00241697782767576,-0.000325837170192678
"PC300",0.00188985375921689,-0.000900483072779279,0.000127734359344065,0.00221119178259554,-0.00202329072945222,0.00273341128314348,-0.0038096818589375,-0.00641628166368738,-0.00281460756472947,0.00259774533343959,-0.00897613660475928,0.00115700005921793,-0.00175787718372582,0.00301193342321157,-0.00224717242001798,0.00568489014839235,0.00103247518561455
