"Subject","AngAffect_Unadj","AngHostil_Unadj","AngAggr_Unadj","FearAffect_Unadj","FearSomat_Unadj","Sadness_Unadj"
"613538",-7.17325905292479,-6.96072423398329,3.41309192200557,-18.0231197771588,1.79554317548747,-12.2064066852368
"615744",6.82674094707521,-5.76072423398329,3.41309192200557,0.476880222841224,3.49554317548746,-12.2064066852368
"620434",7.32674094707521,7.13927576601671,1.81309192200557,3.47688022284122,4.69554317548747,4.39359331476323
"623844",10.7262798634812,7.86245733788396,16.3307167235495,-0.250853242320822,-5.25597269624573,5.47679180887372
"626648",-9.27325905292479,3.23927576601671,-6.38690807799443,-1.62311977715878,-11.7044568245125,-3.80640668523677
"627852",5.32627986348123,7.56245733788396,9.43071672354949,-2.35085324232082,9.74402730375427,-0.123208191126279
"633847",-13.8732590529248,-8.96072423398329,-6.38690807799443,-1.92311977715877,2.49554317548746,-12.2064066852368
"638049",-2.37325905292479,2.63927576601671,-6.38690807799443,-13.3231197771588,-11.7044568245125,-4.10640668523677
"645450",2.02674094707521,-13.1607242339833,-6.38690807799443,0.476880222841224,3.49554317548746,1.79359331476323
"645551",-13.8732590529248,3.23927576601671,-6.38690807799443,-18.0231197771588,-7.00445682451254,-12.2064066852368
"654350",-3.77325905292479,-4.76072423398329,2.41309192200557,-7.92311977715877,-2.00445682451254,-12.2064066852368
"654754",-5.07325905292479,-9.26072423398329,-6.38690807799443,-4.92311977715877,-2.90445682451254,-12.2064066852368
"656253",3.22627986348123,-3.43754266211604,-10.6692832764505,-3.05085324232082,-11.6559726962457,-2.32320819112628
"660951",-6.27325905292479,-13.1607242339833,2.41309192200557,-1.62311977715878,-7.00445682451254,-3.10640668523677
"665254",7.62674094707521,8.43927576601672,-6.38690807799443,13.9768802228412,24.5955431754875,8.59359331476323
"667056",-6.67372013651877,1.26245733788396,-3.26928327645051,-0.550853242320819,8.04402730375426,-3.62320819112628
"668361",-0.573720136518771,7.96245733788396,-0.869283276450508,-0.0508532423208188,-1.25597269624573,3.67679180887372
"671855",-2.47372013651877,1.36245733788396,8.53071672354949,-0.0508532423208188,-4.55597269624573,-2.92320819112628
"672756",4.72627986348123,5.76245733788396,5.83071672354949,-3.05085324232082,-11.6559726962457,-1.22320819112628
"673455",-1.27325905292479,-13.1607242339833,-6.38690807799443,0.276880222841229,-0.104456824512531,-0.806406685236768
"677766",12.0262798634812,10.762457337884,11.3307167235495,15.8491467576792,20.4440273037543,8.47679180887372
"677968",-1.17325905292479,-6.16072423398329,2.41309192200557,3.97688022284122,-0.904456824512536,1.69359331476323
"679568",-0.973259052924791,-1.56072423398328,-6.38690807799443,-4.92311977715877,-5.30445682451253,1.59359331476323
"679770",-10.3737201365188,-1.13754266211604,-10.6692832764505,-2.15085324232082,-1.95597269624574,-7.72320819112628
"680250",-0.973259052924791,9.63927576601671,-6.38690807799443,-3.72311977715877,-6.50445682451254,2.99359331476323
"680957",1.52674094707521,-2.46072423398329,-6.38690807799443,-1.42311977715877,-2.00445682451254,-0.306406685236768
"683256",-4.67325905292479,-13.1607242339833,-6.38690807799443,-5.02311977715878,-1.40445682451254,-12.2064066852368
"685058",-4.47372013651877,-8.63754266211604,-10.6692832764505,-2.15085324232082,4.84402730375427,-2.92320819112628
"687163",6.02627986348123,0.262457337883956,7.23071672354949,2.84914675767918,5.14402730375427,-2.82320819112628
"690152",-2.47372013651877,-5.23754266211604,-10.6692832764505,-0.0508532423208188,1.84402730375427,4.97679180887372
"695768",0.926279863481229,8.46245733788396,8.63071672354949,6.94914675767918,3.04402730375426,6.47679180887372
"700634",10.9262798634812,1.96245733788396,8.83071672354949,0.249146757679178,1.24402730375427,-1.22320819112628
"702133",-7.07325905292479,-2.26072423398329,-6.38690807799443,-0.323119777158773,-2.90445682451254,-0.806406685236768
"704238",-1.17372013651877,6.16245733788396,-1.86928327645051,1.54914675767918,5.14402730375427,5.07679180887372
"705341",-3.57372013651877,-5.23754266211604,8.93071672354949,0.149146757679184,5.74402730375427,-6.62320819112628
"707749",17.5262798634812,19.662457337884,1.73071672354949,4.64914675767918,0.344027303754268,8.17679180887372
"713239",2.82674094707521,-8.16072423398329,-6.38690807799443,0.276880222841229,6.19554317548747,3.49359331476323
"715041",-3.77325905292479,-3.36072423398329,16.8130919220056,-10.4231197771588,12.9955431754875,-7.10640668523677
"715647",-7.47325905292479,-9.26072423398329,-6.38690807799443,-4.92311977715877,-11.7044568245125,-4.70640668523677
"715950",-3.57325905292479,-9.26072423398329,-6.38690807799443,-8.02311977715878,-11.7044568245125,-3.10640668523677
"720337",2.02627986348123,-2.93754266211604,-10.6692832764505,-0.0508532423208188,7.64402730375427,1.87679180887372
"725751",-19.4737201365188,2.96245733788396,-10.6692832764505,-16.1508532423208,-11.6559726962457,-12.0232081911263
"727553",5.02674094707521,-13.1607242339833,7.01309192200557,8.47688022284122,1.19554317548747,6.29359331476323
"727654",6.82674094707521,10.2392757660167,-6.38690807799443,9.37688022284122,12.5955431754875,2.99359331476323
"729254",21.6262798634812,7.56245733788396,-10.6692832764505,22.2491467576792,10.4440273037543,23.2767918088737
"729557",3.42674094707521,11.4392757660167,12.8130919220056,5.07688022284123,-11.7044568245125,2.29359331476323
"732243",-6.17325905292479,-13.1607242339833,6.01309192200557,0.276880222841229,1.79554317548747,-2.60640668523677
"735148",6.72627986348123,2.26245733788396,7.73071672354949,3.84914675767918,6.54402730375426,1.87679180887372
"737960",12.9267409470752,14.7392757660167,9.31309192200557,12.3768802228412,9.99554317548746,15.7935933147632
"742549",4.42627986348123,-2.23754266211604,9.13071672354949,12.7491467576792,22.0440273037543,6.47679180887372
"748258",-4.87325905292479,-2.66072423398329,17.7130919220056,-8.22311977715877,-7.00445682451254,-3.10640668523677
"748662",-3.37325905292479,9.73927576601671,-6.38690807799443,2.77688022284123,8.09554317548746,-4.40640668523677
"749361",7.12674094707521,13.0392757660167,-6.38690807799443,6.47688022284122,-0.304456824512534,6.09359331476323
"751348",-3.57372013651877,-1.03754266211604,10.8307167235495,-2.35085324232082,2.64402730375427,-6.62320819112628
"753251",-2.97372013651877,-9.13754266211604,-10.6692832764505,-16.1508532423208,0.94402730375427,-7.22320819112628
"756055",10.7262798634812,-2.93754266211604,1.73071672354949,2.14914675767918,0.344027303754268,0.476791808873722
"759869",-1.77372013651877,-9.53754266211604,-1.86928327645051,-5.15085324232082,-6.95597269624574,-7.72320819112628
"761957",11.5267409470752,3.83927576601671,7.11309192200557,5.07688022284123,1.19554317548747,3.49359331476323
"765056",8.52627986348123,4.76245733788396,11.9307167235495,8.64914675767918,1.84402730375427,3.67679180887372
"769064",-6.57372013651877,2.96245733788396,11.0307167235495,-4.75085324232082,0.344027303754268,-4.12320819112628
"770352",-3.17325905292479,-0.860724233983288,1.41309192200557,0.276880222841229,-1.00445682451254,-12.2064066852368
"773257",1.42627986348123,-5.03754266211604,-1.86928327645051,2.84914675767918,15.7440273037543,-2.62320819112628
"782561",-7.27325905292479,6.53927576601671,2.41309192200557,-9.72311977715877,-11.7044568245125,-7.00640668523677
"784565",3.82674094707521,-3.56072423398328,8.11309192200557,6.77688022284123,5.09554317548746,4.79359331476323
"788876",8.82674094707521,5.43927576601672,-6.38690807799443,-1.62311977715878,5.59554317548746,-7.50640668523677
"789373",-2.07372013651877,5.06245733788396,0.93071672354949,-7.65085324232082,-11.6559726962457,-3.82320819112628
"792564",-3.17325905292479,-4.56072423398328,-6.38690807799443,3.27688022284123,-11.7044568245125,-12.2064066852368
"793465",3.92627986348123,-13.437542662116,-10.6692832764505,2.14914675767918,3.04402730375426,-3.22320819112628
"800941",1.92627986348123,3.66245733788396,10.8307167235495,0.149146757679184,-6.45597269624574,1.67679180887372
"802844",-9.47325905292479,10.3392757660167,18.3130919220056,-18.0231197771588,-4.70445682451253,-7.60640668523677
"803240",9.02627986348123,-13.437542662116,-10.6692832764505,4.84914675767918,-11.6559726962457,-1.82320819112628
"814649",-1.97372013651877,-9.13754266211604,8.43071672354949,-3.05085324232082,5.04402730375426,-2.52320819112628
"816653",2.82674094707521,1.73927576601671,-6.38690807799443,0.276880222841229,5.99554317548746,-0.806406685236768
"820745",3.92627986348123,8.86245733788396,-10.6692832764505,2.14914675767918,2.44402730375427,1.97679180887372
"825048",-2.37325905292479,-1.76072423398329,1.41309192200557,-1.92311977715877,9.19554317548747,1.79359331476323
"826353",-3.57325905292479,-2.46072423398329,-6.38690807799443,7.07688022284123,10.9955431754875,4.79359331476323
"826454",-3.57325905292479,-13.1607242339833,-6.38690807799443,1.97688022284122,-11.7044568245125,-1.70640668523677
"833148",0.926279863481229,4.36245733788396,-10.6692832764505,0.149146757679184,-4.55597269624573,4.77679180887372
"833249",8.32674094707521,5.63927576601671,-6.38690807799443,0.276880222841229,2.49554317548746,1.19359331476323
"837560",6.72627986348123,13.962457337884,-1.86928327645051,5.34914675767918,14.9440273037543,10.4767918088737
"837964",8.92674094707521,-9.26072423398329,2.41309192200557,14.6768802228412,24.5955431754875,7.89359331476323
"841349",5.42674094707521,9.63927576601671,12.7130919220056,0.476880222841224,6.99554317548746,1.79359331476323
"844961",2.82674094707521,8.03927576601671,-6.38690807799443,4.17688022284123,-11.7044568245125,-0.806406685236768
"845458",4.52674094707521,8.93927576601672,12.5130919220056,2.17688022284123,2.49554317548746,-3.40640668523677
"849264",0.526740947075209,9.53927576601671,24.1130919220056,-7.32311977715877,-11.7044568245125,-0.306406685236768
"849971",-8.47372013651877,-13.437542662116,-10.6692832764505,-6.15085324232082,-11.6559726962457,3.67679180887372
"852455",12.6267409470752,4.73927576601671,4.51309192200557,12.3768802228412,0.895543175487469,24.6935933147632
"856766",-8.67325905292479,6.93927576601672,-6.38690807799443,2.77688022284123,11.5955431754875,-4.40640668523677
"856968",7.52627986348123,7.36245733788396,-4.26928327645051,2.14914675767918,11.4440273037543,-2.42320819112628
"857263",-16.4737201365188,7.96245733788396,-10.6692832764505,-12.2508532423208,-11.6559726962457,-4.52320819112628
"859671",-1.87325905292479,-0.760724233983287,5.21309192200557,0.276880222841229,5.09554317548746,-0.806406685236768
"861456",-18.8732590529248,-13.1607242339833,-6.38690807799443,-13.0231197771588,-11.7044568245125,-12.2064066852368
"865363",-11.7737201365188,-2.03754266211604,-10.6692832764505,-1.85085324232082,2.94402730375427,-7.32320819112628
"867468",8.72627986348123,3.96245733788396,-10.6692832764505,5.34914675767918,14.0440273037543,-0.423208191126283
"870861",0.626279863481232,-2.83754266211604,2.53071672354949,2.84914675767918,-1.95597269624574,-0.123208191126279
"871762",-14.7737201365188,-4.23754266211604,3.13071672354949,-9.45085324232082,5.54402730375426,-7.72320819112628
"871964",-1.27372013651877,2.46245733788396,-10.6692832764505,3.04914675767918,5.14402730375427,4.97679180887372
"872158",9.12674094707521,1.83927576601671,-6.38690807799443,3.07688022284123,1.19554317548747,3.49359331476323
"872562",-1.67325905292479,3.53927576601671,-6.38690807799443,0.476880222841224,2.29554317548747,-1.60640668523677
"873968",-3.37325905292479,-9.26072423398329,-6.38690807799443,0.276880222841229,-6.50445682451254,1.69359331476323
"877168",-6.57325905292479,-6.96072423398329,-6.38690807799443,-4.72311977715877,-5.50445682451254,-2.80640668523677
"877269",2.32674094707521,2.23927576601671,-6.38690807799443,4.57688022284123,-11.7044568245125,11.0935933147632
"878776",4.12627986348123,5.86245733788396,0.93071672354949,-6.45085324232082,5.14402730375427,-1.42320819112628
"878877",-5.27372013651877,6.56245733788396,-10.6692832764505,-6.15085324232082,-11.6559726962457,0.176791808873718
"882161",-6.67325905292479,2.93927576601672,8.61309192200557,-7.22311977715877,-7.00445682451254,-1.40640668523677
"884064",11.5267409470752,10.0392757660167,-6.38690807799443,-0.523119777158776,-5.50445682451254,11.0935933147632
"885975",5.12674094707521,-1.66072423398329,-6.38690807799443,4.17688022284123,-0.104456824512531,2.99359331476323
"887373",0.0267409470752092,-11.7607242339833,-6.38690807799443,-4.92311977715877,-5.50445682451254,8.59359331476323
"889579",0.626279863481232,-1.03754266211604,-10.6692832764505,-0.0508532423208188,5.14402730375427,3.17679180887372
"891667",-9.17372013651877,9.36245733788396,-10.6692832764505,-2.75085324232082,-5.35597269624573,-7.32320819112628
"894067",3.22627986348123,-13.437542662116,-10.6692832764505,5.34914675767918,5.74402730375427,-2.62320819112628
"894673",-10.5732590529248,-9.26072423398329,5.21309192200557,-1.32311977715877,4.19554317548747,-7.00640668523677
"894774",-16.4737201365188,-13.437542662116,-10.6692832764505,-16.1508532423208,-11.6559726962457,-12.0232081911263
"896778",-3.27325905292479,8.73927576601671,2.41309192200557,-4.22311977715877,-11.7044568245125,-6.60640668523677
"896879",0.926279863481229,-0.0375426621160407,16.1307167235495,-5.05085324232082,-11.6559726962457,-4.82320819112628
"898176",0.926279863481229,1.86245733788396,-1.86928327645051,3.84914675767918,0.844027303754268,1.97679180887372
"899885",9.12674094707521,10.5392757660167,18.4130919220056,2.77688022284123,-1.40445682451254,2.29359331476323
"901038",13.8262798634812,1.36245733788396,12.5307167235495,5.34914675767918,2.64402730375427,-3.62320819112628
"901139",-5.07325905292479,-8.36072423398329,-6.38690807799443,0.476880222841224,2.89554317548747,2.29359331476323
"901442",-3.27325905292479,-4.96072423398329,-6.38690807799443,-1.92311977715877,-11.7044568245125,-12.2064066852368
"904044",-18.8732590529248,-13.1607242339833,-6.38690807799443,-4.92311977715877,-11.7044568245125,-12.2064066852368
"907656",1.52674094707521,16.4392757660167,16.2130919220056,-5.22311977715877,-11.7044568245125,1.69359331476323
"910241",-0.573720136518771,3.46245733788396,-4.26928327645051,2.14914675767918,-6.95597269624574,5.47679180887372
"912447",-4.77372013651877,13.962457337884,14.7307167235495,9.24914675767918,2.54402730375426,8.47679180887372
"917255",3.92627986348123,-7.23754266211604,-10.6692832764505,-0.0508532423208188,-11.6559726962457,1.87679180887372
"922854",-6.97372013651877,-13.437542662116,-0.0692832764505105,-7.35085324232082,-11.6559726962457,-5.52320819112628
"923755",9.42674094707521,-2.66072423398329,11.0130919220056,-6.92311977715877,-0.804456824512534,1.69359331476323
"926862",2.92627986348123,-4.33754266211604,6.63071672354949,1.74914675767918,-2.85597269624573,-3.22320819112628
"930449",-3.77325905292479,-0.46072423398329,-6.38690807799443,-2.42311977715877,3.59554317548746,-6.60640668523677
"932554",-2.07372013651877,9.46245733788396,2.73071672354949,-5.05085324232082,-11.6559726962457,-0.123208191126279
"937160",-7.77372013651877,-7.23754266211604,4.33071672354949,-10.7508532423208,5.14402730375427,-12.0232081911263
"942658",-7.07372013651877,-9.53754266211604,-1.86928327645051,2.84914675767918,5.14402730375427,-3.52320819112628
"947668",7.52674094707521,18.0392757660167,-6.38690807799443,12.3768802228412,12.0955431754875,11.1935933147632
"951457",5.32674094707521,-6.16072423398329,-6.38690807799443,-1.92311977715877,5.09554317548746,8.59359331476323
"952863",2.12674094707521,-1.06072423398328,-6.38690807799443,5.57688022284123,-1.30445682451253,2.09359331476323
"955465",-0.873720136518768,6.56245733788396,5.83071672354949,-4.75085324232082,-6.95597269624574,-0.123208191126279
"959574",3.62674094707521,-1.26072423398329,-6.38690807799443,6.77688022284123,2.59554317548746,2.99359331476323
"965771",-6.17372013651877,11.062457337884,8.13071672354949,-3.05085324232082,-11.6559726962457,-7.32320819112628
"971160",3.72627986348123,8.06245733788396,-10.6692832764505,13.6491467576792,9.54402730375426,6.47679180887372
"978578",3.12674094707521,13.6392757660167,3.41309192200557,5.57688022284123,1.49554317548746,4.89359331476323
"979984",0.626740947075211,4.23927576601671,11.3130919220056,11.1768802228412,17.0955431754875,-0.306406685236768
"983773",8.92627986348123,13.362457337884,-0.0692832764505105,4.04914675767918,7.94402730375427,-0.623208191126279
"984472",-9.37325905292479,-13.1607242339833,-6.38690807799443,6.07688022284123,-0.804456824512534,-12.2064066852368
"990366",-1.87372013651877,2.96245733788396,-4.26928327645051,-3.05085324232082,3.74402730375427,1.87679180887372
"991267",2.52627986348123,-0.937542662116039,8.03071672354949,0.249146757679178,-1.45597269624574,8.07679180887372
"992774",-4.27372013651877,1.46245733788396,-10.6692832764505,-2.35085324232082,-11.6559726962457,-3.62320819112628
"993675",2.32674094707521,-0.860724233983288,-6.38690807799443,2.77688022284123,1.79554317548747,4.39359331476323
"996782",4.52674094707521,-0.860724233983288,3.91309192200557,0.276880222841229,-7.00445682451254,-0.806406685236768
