"PCA_comp","RCCA1","RCCA2","RCCA3","RCCA4","RCCA5","RCCA6","RCCA7","RCCA8","RCCA9","RCCA10","RCCA11","RCCA12","RCCA13","RCCA14","RCCA15","RCCA16","RCCA17"
"PC209",-0.00155230781355586,7.75869762007831e-05,0.000300445710195571,-0.000387976215133692,-0.00160360095212122,-0.00100199108132214,0.000944771046666152,0.000845698261697453,-0.000932972513377132,-0.00075165855664481,0.000664621926686009,-0.000367416054395066,0.00120759943759737,-0.000405157285880371,-0.00176407146195779,-0.000538482779032057,3.97332404459219e-05
"PC210",0.000310676947403577,0.00118135700184248,-0.000871890008074177,-0.000454028474260101,0.000270148868663816,-0.000932757347475629,-0.000753696806347889,0.000543984112912175,-0.000539673362687091,-0.000813803090129315,-0.000313747521633299,0.000808241455920505,-0.00126065125018736,-0.0017266239542607,0.000130072217818199,0.000159655969706473,-0.00057465899594267
"PC211",0.000625626972557886,-0.00166228606144849,-0.00112000574019271,-0.00222199531270123,-0.000720553876353202,0.00200917584473505,0.000880590183178393,-0.000465626360991769,0.000319827775301488,0.0026938991664366,0.000579543595269258,0.000310134729471676,0.000718783083332421,-0.00213132087932429,-0.000303858136268405,0.000293695834603597,-0.000443168798334101
"PC212",0.000321993927851861,-0.00155138781150459,0.000443440652638936,0.000530841347536875,0.000719134769644766,0.000252708838048235,0.00107569405390811,0.00306434623565124,-0.00206162139702908,-4.66343166620664e-06,-0.00032935724115686,-0.00188566388938563,-0.00155684063986648,-0.000720214453048822,0.00154239223427538,-0.00147303262065184,-0.000425395010163895
"PC213",-0.000110222970145815,0.000835403578822853,-0.00014919562412228,-0.000232027414608632,0.00111089039745478,-0.000836953781896876,-0.000315494907300815,0.000523510497078722,0.0011605291871556,0.000859155076420268,-0.000714436482045116,0.00266442627109517,-0.00150706854382845,0.000258441512664755,-0.00048581494966132,0.000342408649417637,-0.000466207294532051
"PC214",0.00104412540817785,0.00153212720324539,-0.00104840963334513,-0.000385594763442324,0.00123674017341587,-0.000849504438689408,-0.00146688869346027,0.000771221168882805,0.000907982038156944,-0.00171581158465268,-0.000785783631909602,-0.000719203201600926,0.000580406094122874,-0.00117145099089372,-0.00261365463711157,-0.000104774208791803,-0.000641887859121516
"PC215",0.00054824008128887,-0.000339242078564103,0.000662530022139146,0.000678666808817165,9.43613956267549e-05,0.000103104366956523,0.000622981421845526,0.000321382512863708,-0.00213491307912236,-0.000532158024863349,-0.00122045684137493,0.000516399234498402,0.000647786847464684,-0.000703936761004065,-0.0032432049423646,0.00203814119711363,0.00131535498919144
"PC216",-0.000378510488917924,-0.00155087030086457,0.000323746103989796,8.48271205716644e-05,-0.000798277819889153,-0.000117879952375452,-0.000186077448852026,-0.000492805671215498,0.00217609403945737,-0.00236633352525563,0.00126317239742333,0.000571039540923111,0.000829464220192389,0.000995034041381381,-0.000727697200689709,-0.000158313510979078,0.00124709405104348
"PC217",0.00107186755296149,0.000362817090806746,-0.000234833751582671,-0.000609380525312577,0.000889277481824497,0.0010607195196994,-0.00121168797284163,1.50018084779617e-05,-0.0010130541995471,0.00134636860972025,-0.000363270383882749,-0.000656386042378464,-0.000675020994304226,-0.00212245453080108,0.00327774107639571,0.00089324015557334,-0.00156202122867964
"PC218",-0.000321067567542294,3.05575552589494e-05,0.000629851877591949,-0.000655280903920097,0.000775738807595039,-0.00186445332168744,-0.00250530685290235,-0.000205318140002771,4.63340660844223e-05,-0.000672013309349774,2.15993705568638e-05,0.00149108066497936,0.00102890487950964,0.000913229850949486,0.00155553186726661,0.00309483491965095,4.97602935163019e-05
"PC219",0.000531154768348156,-0.000820569995412822,-0.00247496000388722,0.000950146790379228,-0.000860288292006576,-0.000556148972325164,0.000489472609128031,0.000745415634452316,0.00140497933207009,0.00174317303643006,-0.000217055094716691,-0.000993886358151971,-0.00143202485733352,0.00157423181798014,0.00281559100683394,0.00140174824665798,-0.00154711702489944
"PC220",0.00226939905060818,0.00170072677800484,-0.000360806929371121,-0.00152697769266707,-0.000984574260018597,-0.00432139225183724,0.00209995900489162,0.000991878391436131,-0.00190168859348727,-0.000907622854199584,-0.000398171229995317,-0.000714843400638294,4.09060688286777e-05,-0.00122644949878731,0.00103913994174231,-0.000726531202945191,-0.000528600353181655
"PC221",2.08135833802834e-05,0.00200307922122915,-0.000365980664150547,-0.00147474916753771,-0.000788283481617353,-0.000352508567468984,0.0018797141038871,-0.00228856804633614,-0.000806154922411856,-0.000802481967364412,-0.000505446107931713,0.00365171803092605,0.00120641759745541,-0.000318809174086708,-0.00126395049945804,0.000839914032597747,-0.00118375267124931
"PC222",0.000960716104159758,-0.000920639174203232,0.000849627863416309,0.000544419991155836,-0.00122740570785171,0.000958666805733616,-0.000659456793475311,0.000989316703448821,-0.000120761517256443,0.000565289178280398,0.000254288964662453,0.000986939042942551,-0.000547035848038762,0.00120714515854278,0.00190406638512604,-0.0013076883919653,0.000674660430314908
"PC223",0.000525608441567374,-0.00191707774196678,-0.000728989223359367,0.000899287780974692,-0.000580472976379799,-0.000881099001474729,0.000359019666932228,0.00239576243997883,0.000368086464072534,-0.00336742282420153,0.000106528759295718,0.000850851787544382,0.00154508295384881,-0.000314699778842613,0.000391078337103933,-0.000130784612971555,0.00114135458216639
"PC224",-0.000415864890823797,-0.000536523606132148,0.00171511058500179,0.00173105571254125,0.000538157568347862,0.000314763597082173,0.000620236823903705,-0.000905849451431516,-0.000637355219695359,-0.000518696732977533,0.000517202354745025,0.00219672821012991,-0.00203599673722686,-0.000510186270809618,0.000370500173753155,0.00122391537609146,-0.00134335009567245
"PC225",-0.00154208380347961,-0.00129482833138,0.000411924680283286,-0.000136042901518442,-0.000619421650313306,0.00107874260270532,-0.00134847315218329,0.000477966690066197,-0.000762452957319828,-0.000855027194470483,5.4650267069406e-05,-0.00142245808183645,0.00151698529936267,0.00102580833671044,0.00108907759081543,0.000288956960934522,0.000483411119248476
"PC226",-0.000699983573801718,-0.00128294743986053,0.000805892269885385,-0.000253982762400904,0.000179409536891506,9.3313842122323e-05,-0.000357528473869692,0.00022753644090824,-0.00144819858148946,0.000665011116901371,0.000340939191083005,-0.00246265557189863,-0.00211536344049205,-6.39055122457626e-05,0.00150233968510651,-0.000586884784556019,0.000352528249202547
"PC227",0.00062124991548479,-0.00107598405876815,-0.000741884286354183,0.000201324097286985,-0.000340555791976015,0.000165740229015243,0.000793573867502105,-0.00182870943535368,-0.000639110537473059,-0.0017403347306263,-1.15100336341232e-05,0.000914731757064804,-0.000955372165214074,-0.00215187584747301,0.000513788811411678,0.000868594381846282,-0.000522153039780739
"PC228",-0.000306477400273193,-0.00110699698311051,-0.000227434936895535,-0.00100075236222541,0.00011311932397223,0.00167136472277086,-0.00152180155119492,0.00087022476815217,0.00157997448307626,0.00200645835194016,-8.43211859607279e-05,-0.00181755470375383,-0.000488591283974456,-0.000213284982106571,-0.000228994322357945,-0.00114834226790875,0.00208053365587761
"PC229",-0.000513699918823784,0.00147288140832538,0.000696884418465976,0.000411170533678058,-0.00171562777448871,-0.000548025014078577,0.000369399393612329,-0.000357329183321615,0.00196726090756337,-0.00125594438420665,0.00106085076615459,0.00214810865158618,0.00115127759592413,-0.000915855734043329,-0.00090302231108067,-0.00139047440363936,0.00264232682984802
"PC230",-0.0011444901813038,-0.000719246421912539,0.00106304697672084,-0.00064886054880906,-7.95589103848387e-06,-0.000254009370204156,-0.000624221907222437,-0.00103131051982159,-0.000616662237922082,-0.000242344919543228,0.00101267872794257,0.000548393360410809,0.0016926921423456,0.00168101659099127,0.00150295085626107,8.4575067093401e-05,0.0011227779803125
"PC231",0.000488319725004408,0.000533080991689235,-0.00141317643554515,0.000873241704597931,-0.00180813722758002,0.00028975899892126,-0.00150207155614865,-0.000516404581723551,0.00142495611057855,-2.27191737730462e-05,0.000568958330750408,-0.00174855093425229,0.000810465256298158,0.00287374179198383,-0.00136269983742305,-0.00165218172874105,-0.00213711153007986
"PC232",0.00104902897976446,0.00100962583836108,0.000513370184426012,-0.000846056961999376,-5.86675200639992e-05,0.000246859115205179,0.00013003201534508,0.000641572422279697,-0.00101612666718313,0.000612672408365551,-0.00135861346641969,0.00128307882882124,-0.00282322193858238,-0.00018268377013405,3.54558001645804e-05,0.000414812634911035,-0.000736167917926585
"PC233",-0.000100991943447069,0.000741044041277777,-8.74850455963267e-05,-0.00130431857184468,0.00156762141540229,-0.000406385307660825,0.000367131399087345,0.0004897607880034,0.00115976529029321,7.69843555573808e-05,-0.0014868377663238,0.00086961574872858,0.000726280585871423,0.00157155296406727,-0.00116072838794132,-0.00174727302849797,0.00131290724732167
"PC234",0.00291714421380022,0.00179340698858606,0.00215025676371977,0.00108686762993353,0.00132131356790288,0.000956570459490987,-0.000309126774084314,0.00213735546848774,-0.00111803717060575,-0.00144930242991999,-0.0011830009332888,-0.0011070114031809,0.00330679213611637,-0.000106113303892498,0.000533886622333158,-0.00253370537231276,-0.00105263380937081
"PC235",-0.000724799183760693,0.00167474753055237,-0.00199902380648789,0.000192514269205323,0.000293948999608122,0.000494388573537684,0.000704128605742694,0.000157875362923099,-0.00187968242168013,-0.000683457611106786,0.00189888492307948,-0.000877395392608989,-0.00147163503094456,-0.000282477641176584,-0.000988210660298335,0.000976274840565045,0.000728358250599728
"PC236",-0.000780951269621865,-0.00148727881573979,-0.00181822531364609,-0.000799558720279985,0.00169506129832783,0.000349786849340264,-0.00117448381575705,0.000525529558182059,-0.00274042531007861,-0.00104038183045848,0.00199869485260237,-0.00234409553875645,-0.00236210341689045,-0.000499513308850581,0.00212516594006372,-0.000170112729290801,-0.000463122608610691
"PC237",-0.00105346301523391,-0.00114524850100829,-0.000100199462076021,-0.00122841188363255,0.00201170867588326,-0.000458761170415749,-0.00114723458634863,-5.59815241092282e-05,0.000134979000308289,-0.000483673319443656,0.000230258643763112,-0.00137270385043915,0.000735766068877093,0.000808177494137345,-0.000892925879775013,0.000336277739556046,0.000224089139553209
"PC238",0.000116350492905609,-0.00114275389394442,0.00087658068774901,-0.00189543162781227,0.000121128837462686,0.0015977623906586,0.000344124791905367,-0.000537267261839506,-0.0008975940799104,-0.000376858748983199,0.000955210025841899,0.00145301349564439,0.000267395489009985,-0.000273830147234628,0.00155014622054565,-0.00164182267182657,0.000116854487127714
"PC239",0.000540256070630981,0.000231279490630814,-0.00317048480042797,-0.000900973859451707,-0.000158927028507629,-0.000322339833677493,0.000479737987426262,0.000326399878037095,-0.00314253418541387,0.000561657110805811,0.000735635703363831,0.00111349910864434,-0.000227591993256837,0.00105822334569254,0.00123232422454933,-0.000901914862059961,0.00183936162032079
"PC240",0.00116914353698823,-0.000431394318841585,-0.000420281338795381,0.0029323947965917,0.000201592352214724,-0.00190652248829858,0.000372461563987752,0.00131954912255051,0.000148206803427314,-0.00120881168312991,-0.00165243383554205,0.00198816305932375,0.000563331810000378,0.000545526066357967,-0.000898465710884124,0.0010464467134135,-0.00051926128470491
"PC241",-0.0012556705924759,-0.000512412622696674,-0.00066309462812924,0.000829484396796758,-0.000200271439570084,0.000765286699487824,0.000956275037980121,0.00151370306611696,0.00126360252709338,0.00238352313411073,0.000921556215938907,0.00253575485817298,0.000670143472972095,0.00182443046046983,8.52893202245003e-05,-0.000267621169151107,-0.00024530998501827
"PC242",-0.00137118614799196,-9.3264799303057e-05,0.00261154440494366,0.000684349571050372,-0.000747632758371795,0.000679432294766546,-0.00166155624363461,0.000864093781417895,0.000214738116630867,0.00118596795155418,0.00067352383538636,-0.00149951797154631,0.00160240381988215,-0.000988652216501515,-0.00295906560077176,0.00108783114769861,-0.00132324289591809
"PC243",0.00123561696636259,-0.00168362098458125,-0.000176941951831589,-0.000801169129159029,8.2316946012284e-05,-0.000245597394080384,-0.000297403410234749,-0.00089193457080567,-0.000334151948894181,-0.000553394904870592,-0.000990305325111066,-0.000119759106033313,0.00135692009868163,0.00352966363929497,-0.00197508159940838,-0.00167459358665415,-0.000989306079439251
"PC244",0.00111775885750537,-0.00176508305665598,-0.000429019821960538,-0.000248134353146792,-0.000743872284914868,0.000813161486005076,0.00126719078342433,-0.000207663637786231,-0.00127796920093542,-0.000182775563996947,-0.000796132524098741,0.000717785470107659,0.00178957910194359,-0.000670342229523034,0.000251370235059599,0.00150972572851643,-0.00116731266538812
"PC245",-0.00125001054147035,0.000838279118059639,0.000245219284197531,-0.000348991460487885,0.00179549518272103,0.000339647502883221,0.000233928848485012,0.00107339883268684,0.000638878274383866,0.000620303604737095,-0.000855193682879659,0.00169140458792715,-0.001325144289074,-0.00151567625560678,0.000825958090647705,-3.39242163727329e-05,0.00271879341772503
"PC246",-0.00142318970528997,0.000364049648870056,0.000101426462689131,0.000587843283157771,-0.00165167457926895,-0.000849859567123376,0.000832816630881989,-0.00023486841823981,-0.00206283464793594,0.00152869870150472,0.000559382227570756,0.000145397995959895,0.00213263970093375,-0.000845050215174396,0.000291922114797202,-0.00115274974896212,6.03002795080747e-07
"PC247",-0.000336342184825903,-0.00100391511742705,-0.00117679781695909,-0.000213076429247748,-0.00155371370416657,0.000128347881509168,0.000626636089324391,-0.00104510421433675,0.00251361322465752,-0.00177778813003146,4.3010417643989e-05,0.000719507623571323,-0.000124193231119913,-0.000388191089238324,0.000509507577079296,-0.000989850711726137,0.000628975591210758
"PC248",8.69391720253661e-05,0.0018103205583301,-0.00118954489755063,0.00066693882914357,3.92443171367009e-05,0.00212660256079761,-0.000211704410513874,0.000326242890985848,0.000970695411765105,-0.000640402232012112,-0.00183308789376581,-0.00142074291306794,-0.00159814814307067,0.000321370490272839,-0.00326296466377451,-0.00020838220057083,0.000360601152029522
"PC249",0.000867938112727823,-0.000653499956293888,0.000199933631250796,0.000809196162401758,-0.00244746153935801,0.000693920906725701,-0.00220989058385929,0.000220052669164422,-0.000237077409627147,-0.000248521947960094,-0.000231999183215454,2.86036842515384e-05,0.00178292689821406,-0.00010874996220658,0.00124988005634373,-0.000537116217904541,-0.00172331068038442
