"c_pair","sd"
"c_25_44",0.138996929501977
"c_26_44",0.135025954593315
"c_27_44",0.164944150733944
"c_28_44",0.16358759573115
"c_29_44",0.136110881792225
"c_30_44",0.148690871771687
"c_31_44",0.143384724830581
"c_32_44",0.134594317037902
"c_33_44",0.130559684136862
"c_34_44",0.145363734212392
"c_35_44",0.138521625604133
"c_36_44",0.153832932662357
"c_37_44",0.147850333000225
"c_38_44",0.138444380841497
"c_39_44",0.144051810225618
"c_40_44",0.14001142569905
"c_41_44",0.139074075637955
"c_42_44",0.163129700001227
"c_43_44",0.150848136366617
"c_1_45",0.105130289169496
"c_2_45",0.107074906907744
"c_3_45",0.127806571658118
"c_4_45",0.128707301974362
"c_5_45",0.0999811319956343
"c_6_45",0.100595491620309
"c_7_45",0.115693446615661
"c_8_45",0.11642330506687
"c_9_45",0.0975018464221367
"c_10_45",0.0985782397758969
"c_11_45",0.116666129898162
"c_12_45",0.116324655764293
"c_13_45",0.115912152349881
"c_14_45",0.117562463083212
"c_15_45",0.123375035027961
"c_16_45",0.109717006005995
"c_17_45",0.1092915730964
"c_18_45",0.132546416871226
"c_19_45",0.131655571386246
"c_20_45",0.137234604848831
"c_21_45",0.136511511209379
"c_22_45",0.14740288401055
"c_23_45",0.142857375070983
"c_24_45",0.134035855236423
"c_25_45",0.131488250340515
"c_26_45",0.124540058893816
"c_27_45",0.15750615793837
"c_28_45",0.147389131105227
"c_29_45",0.147783664844701
"c_30_45",0.137231872896696
"c_31_45",0.158486220641865
"c_32_45",0.138447874495953
"c_33_45",0.12224748757271
"c_34_45",0.139915827108372
"c_35_45",0.129166629684525
"c_36_45",0.133356584995692
"c_37_45",0.134095797839859
"c_38_45",0.12828867327687
"c_39_45",0.126003387710224
"c_40_45",0.12349561346866
"c_41_45",0.125678633232627
"c_42_45",0.137868081356968
"c_43_45",0.142309570949984
"c_44_45",0.14506704053749
"c_1_46",0.112227338474295
"c_2_46",0.112825423745841
"c_3_46",0.13986167377277
"c_4_46",0.144110667880484
"c_5_46",0.101459991166596
"c_6_46",0.103269310965027
"c_7_46",0.133551404761653
"c_8_46",0.135559468849807
"c_9_46",0.105924386924927
"c_10_46",0.10173549140135
"c_11_46",0.136303177447972
"c_12_46",0.13503744803481
"c_13_46",0.130542951127915
"c_14_46",0.131512568625454
"c_15_46",0.140525806455901
"c_16_46",0.118091252838963
"c_17_46",0.120407493703043
"c_18_46",0.144042437662924
"c_19_46",0.148786445856454
"c_20_46",0.16712450077969
"c_21_46",0.18113916624353
"c_22_46",0.178698089450405
"c_23_46",0.183691974781198
"c_24_46",0.185846211451325
"c_25_46",0.185131329687332
"c_26_46",0.166291117460094
"c_27_46",0.177281573275033
"c_28_46",0.17896603029916
"c_29_46",0.147217045116397
"c_30_46",0.142383900590764
"c_31_46",0.138752465685086
"c_32_46",0.181896571880969
"c_33_46",0.126059384229492
"c_34_46",0.145292498503977
"c_35_46",0.165945790103437
"c_36_46",0.164975741744021
"c_37_46",0.16961160246375
"c_38_46",0.175050804434317
"c_39_46",0.179179627333889
"c_40_46",0.180893333818824
"c_41_46",0.175663611996518
"c_42_46",0.191918283919044
"c_43_46",0.150268962263615
"c_44_46",0.143524346736884
"c_45_46",0.135906993511401
"c_1_47",0.116806607309472
"c_2_47",0.118450572276315
"c_3_47",0.152375896091497
"c_4_47",0.154720444274548
"c_5_47",0.105749887734678
"c_6_47",0.105390928488014
"c_7_47",0.139641036165846
"c_8_47",0.139196634712647
"c_9_47",0.107900336139931
"c_10_47",0.103901918958731
"c_11_47",0.140665689932992
"c_12_47",0.142765745862917
"c_13_47",0.135880109088516
"c_14_47",0.137789434317864
"c_15_47",0.140610035272231
"c_16_47",0.118937452731638
"c_17_47",0.121618209413166
"c_18_47",0.156227622854955
"c_19_47",0.156022418133215
"c_20_47",0.165829350746563
"c_21_47",0.182707596365998
"c_22_47",0.166299984987678
"c_23_47",0.167489081823746
"c_24_47",0.162087280635569
"c_25_47",0.162413543287834
"c_26_47",0.160134604127858
"c_27_47",0.170760773557757
"c_28_47",0.17108443591633
"c_29_47",0.152119483808771
"c_30_47",0.159148926044699
"c_31_47",0.145340595072142
"c_32_47",0.159892380292484
"c_33_47",0.13096722018986
"c_34_47",0.148107642005548
"c_35_47",0.149719409709852
"c_36_47",0.158363416398271
"c_37_47",0.178910692179148
"c_38_47",0.154980512398481
"c_39_47",0.163906332160655
"c_40_47",0.168550503001126
"c_41_47",0.167017705092391
"c_42_47",0.200480324966042
"c_43_47",0.153419921545128
"c_44_47",0.136105211733348
"c_45_47",0.14073929804931
"c_46_47",0.158848071584719
"c_1_48",0.113738474673181
"c_2_48",0.112030106053888
"c_3_48",0.134017696831036
"c_4_48",0.136165580772591
"c_5_48",0.0995411186693029
"c_6_48",0.100640584281365
"c_7_48",0.131029593380036
"c_8_48",0.126778934705873
"c_9_48",0.104257649493341
"c_10_48",0.102586062273665
"c_11_48",0.129298095071391
"c_12_48",0.129402845335681
"c_13_48",0.123725751199807
"c_14_48",0.122775486238003
"c_15_48",0.132870016506822
"c_16_48",0.113936331665955
"c_17_48",0.116925853497866
"c_18_48",0.134827175665793
"c_19_48",0.138634325852282
"c_20_48",0.154929035534949
"c_21_48",0.164353059166635
"c_22_48",0.172544633988917
"c_23_48",0.175009342680995
"c_24_48",0.184402615633859
"c_25_48",0.190252013548171
"c_26_48",0.165053926246135
"c_27_48",0.161064540759502
"c_28_48",0.166629377047844
"c_29_48",0.153371036155633
"c_30_48",0.142047063984155
"c_31_48",0.14214881394549
"c_32_48",0.191296444543672
"c_33_48",0.122747476789106
"c_34_48",0.13306452807781
"c_35_48",0.177929164713928
"c_36_48",0.17684950119288
"c_37_48",0.159476560802106
"c_38_48",0.192544948548706
"c_39_48",0.183881125978766
"c_40_48",0.172288278954997
"c_41_48",0.171451948817716
"c_42_48",0.160620612368293
"c_43_48",0.136448112489642
"c_44_48",0.151805417264797
"c_45_48",0.139481309473133
"c_46_48",0.135737280760874
"c_47_48",0.150820395152981
"c_1_49",0.109345661113256
"c_2_49",0.106851155301142
"c_3_49",0.11821316276936
"c_4_49",0.120731689066001
"c_5_49",0.0995276936905561
"c_6_49",0.102832460499628
"c_7_49",0.123844713746529
"c_8_49",0.122384239565567
"c_9_49",0.103614714456261
"c_10_49",0.102323211933114
"c_11_49",0.126878363918844
"c_12_49",0.126264031247859
"c_13_49",0.122478688786773
"c_14_49",0.123671871129825
"c_15_49",0.135094966486127
"c_16_49",0.111415571174614
"c_17_49",0.116737320462028
"c_18_49",0.1430628659961
"c_19_49",0.139309023673658
"c_20_49",0.18285118750738
"c_21_49",0.186398081840118
"c_22_49",0.204217573897411
"c_23_49",0.205516888685351
"c_24_49",0.199588939108163
"c_25_49",0.184819173999259
"c_26_49",0.169801632885807
"c_27_49",0.167359152509872
"c_28_49",0.163970569649032
"c_29_49",0.182382322020511
"c_30_49",0.165654131292698
"c_31_49",0.163180463772988
"c_32_49",0.205506131832713
"c_33_49",0.122972385473094
"c_34_49",0.154404033171553
"c_35_49",0.172303173197012
"c_36_49",0.168041573891153
"c_37_49",0.175120958634223
"c_38_49",0.176993538495508
"c_39_49",0.174174022815696
"c_40_49",0.176395705976301
"c_41_49",0.177172279037889
"c_42_49",0.185288825481389
"c_43_49",0.144348736020516
"c_44_49",0.19104801878676
"c_45_49",0.14261703054968
"c_46_49",0.161810534668955
"c_47_49",0.185927644802228
"c_48_49",0.146865383915596
"c_1_50",0.111107200856185
"c_2_50",0.110359735038589
"c_3_50",0.121249760729854
"c_4_50",0.121758420591319
"c_5_50",0.101394737458523
"c_6_50",0.102231403594931
"c_7_50",0.126715452398173
"c_8_50",0.129099432004565
"c_9_50",0.105319668073484
"c_10_50",0.104622330557108
"c_11_50",0.130698794630995
"c_12_50",0.133669607928729
"c_13_50",0.1262041447829
"c_14_50",0.12576859276326
"c_15_50",0.136244358925083
"c_16_50",0.117511276203808
"c_17_50",0.117695144414549
"c_18_50",0.140593016437832
"c_19_50",0.141882791069641
"c_20_50",0.188736255857124
"c_21_50",0.181514015398074
"c_22_50",0.218406159240131
"c_23_50",0.213366610139128
"c_24_50",0.207287327187815
"c_25_50",0.206097188461732
"c_26_50",0.189175726491022
"c_27_50",0.184372082067003
"c_28_50",0.18094326404386
"c_29_50",0.178459046625243
"c_30_50",0.162279614718994
"c_31_50",0.162552984822624
"c_32_50",0.21020915962441
"c_33_50",0.115649096452951
"c_34_50",0.13968011175282
"c_35_50",0.176163865806414
"c_36_50",0.174680938573541
"c_37_50",0.178002931443708
"c_38_50",0.202076128473948
"c_39_50",0.185195291726035
"c_40_50",0.182003398599118
"c_41_50",0.182236291780645
"c_42_50",0.181013018146888
"c_43_50",0.155394041013201
"c_44_50",0.186996847436605
"c_45_50",0.147512956366949
"c_46_50",0.149511202287807
"c_47_50",0.180124961982303
"c_48_50",0.132316534811364
"c_49_50",0.117040089620891
"c_1_51",0.105330439791159
"c_2_51",0.103493874168294
"c_3_51",0.1137916674261
"c_4_51",0.114962991857143
"c_5_51",0.0949564836686008
"c_6_51",0.0954861561706843
"c_7_51",0.117603595583338
"c_8_51",0.114893766075406
"c_9_51",0.0974666291494122
"c_10_51",0.0958880925128031
"c_11_51",0.119619185652132
"c_12_51",0.118842759148411
"c_13_51",0.120487326015892
"c_14_51",0.119765393026942
"c_15_51",0.126004079943444
"c_16_51",0.110157457648052
"c_17_51",0.109983102655516
"c_18_51",0.127490229922075
"c_19_51",0.134697371696883
"c_20_51",0.13621863002215
"c_21_51",0.129757644610355
"c_22_51",0.138910373861417
"c_23_51",0.140129742041625
"c_24_51",0.136059726480463
"c_25_51",0.132690390871542
"c_26_51",0.123581505923399
"c_27_51",0.147157363961609
"c_28_51",0.147530941958355
"c_29_51",0.138404456158982
"c_30_51",0.127073087422511
"c_31_51",0.124792439529464
"c_32_51",0.135638918311281
"c_33_51",0.114496531891633
"c_34_51",0.127829364524024
"c_35_51",0.127821933212069
"c_36_51",0.129069924272074
"c_37_51",0.127150313241366
"c_38_51",0.128123585608521
"c_39_51",0.126036816479412
"c_40_51",0.122118025644651
"c_41_51",0.12576033698355
"c_42_51",0.125534648382905
"c_43_51",0.128046615611536
"c_44_51",0.13275993366021
"c_45_51",0.116255077045306
"c_46_51",0.132570190821408
"c_47_51",0.1293359146716
"c_48_51",0.128607913554486
"c_49_51",0.127866333601027
"c_50_51",0.126841344258609
"c_1_52",0.10230626705022
"c_2_52",0.101975413495358
"c_3_52",0.111242514572541
"c_4_52",0.111785473813352
"c_5_52",0.0979699737675176
"c_6_52",0.100013641673828
"c_7_52",0.117254956406411
"c_8_52",0.117361885617481
"c_9_52",0.0989555533386772
"c_10_52",0.098677358894151
"c_11_52",0.11939695733688
"c_12_52",0.119210707879861
"c_13_52",0.115182624131317
"c_14_52",0.116423166631234
"c_15_52",0.125554008698069
"c_16_52",0.108531022870452
"c_17_52",0.109216307871505
"c_18_52",0.138189562202178
"c_19_52",0.134807554061174
"c_20_52",0.158235905471326
"c_21_52",0.149839743129644
"c_22_52",0.168575299089443
"c_23_52",0.170295290927288
"c_24_52",0.163555008765937
"c_25_52",0.153987881891146
"c_26_52",0.14317787055677
"c_27_52",0.14457806959756
"c_28_52",0.143475506167647
"c_29_52",0.154722219537851
"c_30_52",0.145989359477694
"c_31_52",0.144788593181429
"c_32_52",0.16559317386006
"c_33_52",0.117441444011267
"c_34_52",0.154469768524673
"c_35_52",0.142671987031323
"c_36_52",0.142135604530032
"c_37_52",0.147663650528926
"c_38_52",0.146123568067039
"c_39_52",0.144133477409411
"c_40_52",0.144879180409528
"c_41_52",0.149064305135046
"c_42_52",0.147523627285118
"c_43_52",0.129405279305908
"c_44_52",0.162242400593984
"c_45_52",0.127825500269939
"c_46_52",0.143684536834351
"c_47_52",0.156636947989596
"c_48_52",0.143861168068258
"c_49_52",0.112057001427924
"c_50_52",0.111866301785563
"c_51_52",0.121267778657179
"c_1_53",0.100183525642075
"c_2_53",0.0991702085612267
"c_3_53",0.107134307672121
"c_4_53",0.109538229889051
"c_5_53",0.093324331612605
"c_6_53",0.0947302974422796
"c_7_53",0.111641551989109
"c_8_53",0.11196709130653
"c_9_53",0.0960859245554403
"c_10_53",0.0953818432492791
"c_11_53",0.112049492224635
"c_12_53",0.115491807311843
"c_13_53",0.110873659155025
"c_14_53",0.110736425953968
"c_15_53",0.121292815536281
"c_16_53",0.105652088068493
"c_17_53",0.105660313414347
"c_18_53",0.126929202302339
"c_19_53",0.125944804460947
"c_20_53",0.142823863623074
"c_21_53",0.133228349377338
"c_22_53",0.144174644667929
"c_23_53",0.149751727085005
"c_24_53",0.147934915426203
"c_25_53",0.143992492709839
"c_26_53",0.132415915555367
"c_27_53",0.134808886668964
"c_28_53",0.135911312262647
"c_29_53",0.142778614588585
"c_30_53",0.132735455164817
"c_31_53",0.127550635940911
"c_32_53",0.14613040742838
"c_33_53",0.112680079851452
"c_34_53",0.128830128973866
"c_35_53",0.135731902997617
"c_36_53",0.134649192888622
"c_37_53",0.131419841296616
"c_38_53",0.136439356994059
"c_39_53",0.135104763189341
"c_40_53",0.130603129294845
"c_41_53",0.13372518008943
"c_42_53",0.126081715452981
"c_43_53",0.122062203042207
"c_44_53",0.145653273210441
"c_45_53",0.122701945049146
"c_46_53",0.135904671377112
"c_47_53",0.135611944974155
"c_48_53",0.12752541565801
"c_49_53",0.120084795835949
"c_50_53",0.117748083551585
"c_51_53",0.111705131003335
"c_52_53",0.115190031556047
"c_1_54",0.107441154077068
"c_2_54",0.105715115758343
"c_3_54",0.114201260226898
"c_4_54",0.119380084175533
"c_5_54",0.0979826998388501
"c_6_54",0.100779119657261
"c_7_54",0.11850978304097
"c_8_54",0.117186329244356
"c_9_54",0.0987967955524496
"c_10_54",0.100381851825136
"c_11_54",0.119793369102002
"c_12_54",0.122127085180378
"c_13_54",0.117673300730962
"c_14_54",0.120435109803075
"c_15_54",0.128569788338907
"c_16_54",0.10921858041609
"c_17_54",0.111701019173237
"c_18_54",0.133534143994513
"c_19_54",0.133138767946295
"c_20_54",0.156233089380031
"c_21_54",0.149532043385986
"c_22_54",0.161883011281431
"c_23_54",0.166620370554128
"c_24_54",0.162171902707239
"c_25_54",0.150244882818622
"c_26_54",0.138524992867116
"c_27_54",0.147254776961426
"c_28_54",0.147464924015151
"c_29_54",0.159287789431664
"c_30_54",0.146311260402085
"c_31_54",0.142885575318556
"c_32_54",0.162058286280583
"c_33_54",0.122535599881678
"c_34_54",0.147766007629003
"c_35_54",0.143277745509823
"c_36_54",0.148620889060223
"c_37_54",0.143302372769916
"c_38_54",0.147930429282178
"c_39_54",0.144493024310996
"c_40_54",0.14177279313984
"c_41_54",0.142010209416662
"c_42_54",0.14419480611852
"c_43_54",0.133161615176587
"c_44_54",0.160218388726013
"c_45_54",0.13050919942349
"c_46_54",0.145803260685975
"c_47_54",0.153246073136131
"c_48_54",0.146626471437354
"c_49_54",0.116815832308954
"c_50_54",0.124612341602338
"c_51_54",0.1183114038457
"c_52_54",0.110310465915269
"c_53_54",0.110275212350092
"c_1_55",0.117452993841648
"c_2_55",0.114457772830525
"c_3_55",0.141239385486273
"c_4_55",0.143080359450193
"c_5_55",0.104142757242054
"c_6_55",0.102333772832375
"c_7_55",0.138424970136003
"c_8_55",0.137000982000078
"c_9_55",0.105107553951602
"c_10_55",0.105255617408323
"c_11_55",0.145089955537301
"c_12_55",0.143402772649393
"c_13_55",0.15420237583091
"c_14_55",0.152844391735586
"c_15_55",0.1577955841926
"c_16_55",0.127078640601793
"c_17_55",0.125848576337691
"c_18_55",0.169161898769571
"c_19_55",0.164189461789609
"c_20_55",0.200984531972877
"c_21_55",0.158949107095658
"c_22_55",0.192554059908144
"c_23_55",0.192591357129874
"c_24_55",0.173285749672237
"c_25_55",0.167244997721716
"c_26_55",0.16975796541817
"c_27_55",0.1873481188894
"c_28_55",0.199679822344733
"c_29_55",0.161770232381677
"c_30_55",0.14233151097954
"c_31_55",0.145328506032013
"c_32_55",0.179916243904184
"c_33_55",0.143454026698834
"c_34_55",0.158964882306716
"c_35_55",0.154796856743746
"c_36_55",0.146641737638851
"c_37_55",0.165532096491835
"c_38_55",0.161506512754501
"c_39_55",0.156539247992194
"c_40_55",0.154147428514676
"c_41_55",0.156809843764899
"c_42_55",0.159813284611717
"c_43_55",0.171954059462381
"c_44_55",0.150978289458604
"c_45_55",0.140456305420493
"c_46_55",0.176502796512975
"c_47_55",0.164701187692741
"c_48_55",0.157634629689187
"c_49_55",0.159150797920479
"c_50_55",0.175331363268843
"c_51_55",0.133494637824838
"c_52_55",0.137699890631233
"c_53_55",0.128314103539871
"c_54_55",0.140674536775628
"c_1_56",0.114205611240558
"c_2_56",0.113972596765832
"c_3_56",0.154552253159508
"c_4_56",0.159845708938156
"c_5_56",0.101889819655613
"c_6_56",0.102825096101958
"c_7_56",0.132781358779141
"c_8_56",0.134419548649123
"c_9_56",0.105323319562495
"c_10_56",0.100456037012196
"c_11_56",0.139844612120211
"c_12_56",0.138542778115548
"c_13_56",0.142479299320749
"c_14_56",0.141202674007656
"c_15_56",0.150554381852819
"c_16_56",0.128944023378836
"c_17_56",0.1265557262075
"c_18_56",0.156267478977366
"c_19_56",0.161675577628791
"c_20_56",0.170184258616364
"c_21_56",0.155356207910857
"c_22_56",0.163365318498934
"c_23_56",0.164306414634867
"c_24_56",0.158313579026391
"c_25_56",0.160408182261668
"c_26_56",0.154351789479593
"c_27_56",0.197497625257726
"c_28_56",0.200434112957505
"c_29_56",0.146769257213005
"c_30_56",0.134883604062931
"c_31_56",0.146740884221559
"c_32_56",0.154857418228433
"c_33_56",0.13717960623312
"c_34_56",0.13743050773426
"c_35_56",0.152181292854253
"c_36_56",0.151368676767192
"c_37_56",0.156503153525793
"c_38_56",0.153929467806975
"c_39_56",0.15578128891963
"c_40_56",0.154332175136513
"c_41_56",0.157433688992025
"c_42_56",0.162682869643579
"c_43_56",0.169645024736974
"c_44_56",0.133504324754414
"c_45_56",0.14359059745838
"c_46_56",0.162366190595637
"c_47_56",0.152394168376153
"c_48_56",0.158277434465446
"c_49_56",0.183449495660505
"c_50_56",0.190733601193035
"c_51_56",0.135690380166559
"c_52_56",0.154666851760785
"c_53_56",0.138397565716815
"c_54_56",0.154009073260291
"c_55_56",0.196344993143376
"c_1_57",0.115616696462938
"c_2_57",0.11414650334563
"c_3_57",0.146564783032256
"c_4_57",0.151749497647511
"c_5_57",0.101270064449986
"c_6_57",0.104531493100073
"c_7_57",0.135680450877128
"c_8_57",0.135528389659529
"c_9_57",0.107198622959204
"c_10_57",0.104290890674626
"c_11_57",0.136382265108636
"c_12_57",0.137756398046958
"c_13_57",0.137140287681078
"c_14_57",0.137726342280504
"c_15_57",0.148672689749323
"c_16_57",0.129118074400662
"c_17_57",0.130125579513977
"c_18_57",0.147540307450609
"c_19_57",0.161630379899805
"c_20_57",0.143587708180581
"c_21_57",0.15359838935838
"c_22_57",0.142901756977147
"c_23_57",0.140841457127057
"c_24_57",0.141802620793616
"c_25_57",0.151664662324607
"c_26_57",0.138931082979203
"c_27_57",0.186018418940882
"c_28_57",0.184437184278368
"c_29_57",0.143675586667272
"c_30_57",0.136149300029316
"c_31_57",0.152255921367469
"c_32_57",0.141296530869701
"c_33_57",0.131313120200675
"c_34_57",0.125614544162113
"c_35_57",0.150111760883845
"c_36_57",0.157914247547474
"c_37_57",0.142263991512522
"c_38_57",0.150212514773733
"c_39_57",0.153013095581519
"c_40_57",0.148336996109943
"c_41_57",0.145420569776433
"c_42_57",0.155384410828268
"c_43_57",0.157610852447604
"c_44_57",0.131846870846301
"c_45_57",0.147788479441446
"c_46_57",0.137288757903569
"c_47_57",0.147609744105978
"c_48_57",0.13867670911992
"c_49_57",0.177519257807469
"c_50_57",0.166111636180541
"c_51_57",0.132892704333783
"c_52_57",0.157199710195354
"c_53_57",0.143937710283823
"c_54_57",0.158585367349343
"c_55_57",0.181125342899008
"c_56_57",0.134720065931118
"c_1_58",0.113602556284259
"c_2_58",0.113561253727484
"c_3_58",0.141648890184405
"c_4_58",0.147113056733008
"c_5_58",0.102267698662368
"c_6_58",0.103441889776606
"c_7_58",0.134425575790076
"c_8_58",0.137031336933101
"c_9_58",0.104232551375389
"c_10_58",0.104415765397242
"c_11_58",0.143274164397191
"c_12_58",0.14187379606049
"c_13_58",0.151471105537469
"c_14_58",0.149200224836937
"c_15_58",0.156784587436931
"c_16_58",0.126332066262766
"c_17_58",0.125060822142422
"c_18_58",0.16796798887742
"c_19_58",0.166412372428709
"c_20_58",0.204856846815964
"c_21_58",0.167518603393092
"c_22_58",0.197920287372224
"c_23_58",0.206727306433378
"c_24_58",0.195471123517136
"c_25_58",0.189891745532487
"c_26_58",0.180592544075226
"c_27_58",0.192107008873154
"c_28_58",0.193318428086878
"c_29_58",0.166151442441849
"c_30_58",0.138282044793571
"c_31_58",0.148384996386803
"c_32_58",0.20042388698561
"c_33_58",0.144143040670611
