"c_pair","sd"
"c_26_44",0.150041462936542
"c_27_44",0.177134013294981
"c_28_44",0.182340741150965
"c_29_44",0.156230295669866
"c_30_44",0.159383960997777
"c_31_44",0.156906962784299
"c_32_44",0.161037967412044
"c_33_44",0.140692413728224
"c_34_44",0.171289086225659
"c_35_44",0.14993452367008
"c_36_44",0.159298129270029
"c_37_44",0.156340948361007
"c_38_44",0.158718815096446
"c_39_44",0.16162092413423
"c_40_44",0.152818039112302
"c_41_44",0.15670538099736
"c_42_44",0.152209923556592
"c_43_44",0.139418764231793
"c_1_45",0.111553840282673
"c_2_45",0.117271022071987
"c_3_45",0.124900060365229
"c_4_45",0.132756034251128
"c_5_45",0.109991990318569
"c_6_45",0.109487625879678
"c_7_45",0.139434644259095
"c_8_45",0.129331599097666
"c_9_45",0.108322309224124
"c_10_45",0.104475017309704
"c_11_45",0.122391265126764
"c_12_45",0.132555129021387
"c_13_45",0.126858158291635
"c_14_45",0.122785645761268
"c_15_45",0.129208248901403
"c_16_45",0.116396522918483
"c_17_45",0.115612564407244
"c_18_45",0.157514179451306
"c_19_45",0.155502975209897
"c_20_45",0.150645593339319
"c_21_45",0.138182783253095
"c_22_45",0.143808977426059
"c_23_45",0.149410314073905
"c_24_45",0.149961042582441
"c_25_45",0.149937579282348
"c_26_45",0.139608199673225
"c_27_45",0.160795324099854
"c_28_45",0.167483796291206
"c_29_45",0.146760763902939
"c_30_45",0.144366873044647
"c_31_45",0.163092308049857
"c_32_45",0.149235337890768
"c_33_45",0.126405766962426
"c_34_45",0.154843553615047
"c_35_45",0.142003785243298
"c_36_45",0.142406953236063
"c_37_45",0.131508802964735
"c_38_45",0.147489816138602
"c_39_45",0.144914727543388
"c_40_45",0.128540807068047
"c_41_45",0.130719680726282
"c_42_45",0.137944289378439
"c_43_45",0.129253270190316
"c_44_45",0.156223061080507
"c_1_46",0.109606303041262
"c_2_46",0.115999681248023
"c_3_46",0.127144705635193
"c_4_46",0.128190038881063
"c_5_46",0.103989077512773
"c_6_46",0.108841210434633
"c_7_46",0.126205671615728
"c_8_46",0.129969669926516
"c_9_46",0.100915340688547
"c_10_46",0.106351904657758
"c_11_46",0.129362463005668
"c_12_46",0.131912216022806
"c_13_46",0.138335538948357
"c_14_46",0.127473163735591
"c_15_46",0.134902369461486
"c_16_46",0.114840576368801
"c_17_46",0.115725306481144
"c_18_46",0.166240169274892
"c_19_46",0.160124630467998
"c_20_46",0.15799110852086
"c_21_46",0.143051476144944
"c_22_46",0.148828691612728
"c_23_46",0.156934908920535
"c_24_46",0.153779664483068
"c_25_46",0.157342661228369
"c_26_46",0.146235538573963
"c_27_46",0.157547251672408
"c_28_46",0.163974788967182
"c_29_46",0.150545703533773
"c_30_46",0.151380613630109
"c_31_46",0.135820035365707
"c_32_46",0.165952277252727
"c_33_46",0.133711097981715
"c_34_46",0.15692962647556
"c_35_46",0.148243384987014
"c_36_46",0.15198672214059
"c_37_46",0.143277183876979
"c_38_46",0.154419375274498
"c_39_46",0.155372408127431
"c_40_46",0.146076659284798
"c_41_46",0.151441765901493
"c_42_46",0.142405243455095
"c_43_46",0.128077777652483
"c_44_46",0.151171713588701
"c_45_46",0.134718159043868
"c_1_47",0.116375223165899
"c_2_47",0.120215971566467
"c_3_47",0.130821983287872
"c_4_47",0.138847633706928
"c_5_47",0.106444455321745
"c_6_47",0.108069842133928
"c_7_47",0.139100256785387
"c_8_47",0.13583325609562
"c_9_47",0.106480436922257
"c_10_47",0.106277600556185
"c_11_47",0.135434104618199
"c_12_47",0.142584790469191
"c_13_47",0.140460130516561
"c_14_47",0.130832735808939
"c_15_47",0.134947777548651
"c_16_47",0.120364418933592
"c_17_47",0.12164303517886
"c_18_47",0.169807732034366
"c_19_47",0.167567027917435
"c_20_47",0.167302891892344
"c_21_47",0.150815948229437
"c_22_47",0.156619112945599
"c_23_47",0.168617522492558
"c_24_47",0.166694771564805
"c_25_47",0.174113382750629
"c_26_47",0.1598036632542
"c_27_47",0.169101625234074
"c_28_47",0.175885598975934
"c_29_47",0.160679415737523
"c_30_47",0.163112639667062
"c_31_47",0.150081735096424
"c_32_47",0.171907765680944
"c_33_47",0.129741126605606
"c_34_47",0.165021055151603
"c_35_47",0.154847982430668
"c_36_47",0.160063121032018
"c_37_47",0.161149337785786
"c_38_47",0.161928829892431
"c_39_47",0.16392358255783
"c_40_47",0.157134121635064
"c_41_47",0.16388500767621
"c_42_47",0.150248190946599
"c_43_47",0.138437638992539
"c_44_47",0.151349954432538
"c_45_47",0.143678503461232
"c_46_47",0.146609204306192
"c_1_48",0.110933504851614
"c_2_48",0.115252793191448
"c_3_48",0.129604394577711
"c_4_48",0.138875962645252
"c_5_48",0.108605848661891
"c_6_48",0.108039544475448
"c_7_48",0.136281204966403
"c_8_48",0.140566509885304
"c_9_48",0.107798309672936
"c_10_48",0.103054850195192
"c_11_48",0.13036042398618
"c_12_48",0.130935750884209
"c_13_48",0.136055467533392
"c_14_48",0.1291416800609
"c_15_48",0.135072691517703
"c_16_48",0.118070937399681
"c_17_48",0.111555715698008
"c_18_48",0.168526457500938
"c_19_48",0.166634568338465
"c_20_48",0.168898666785591
"c_21_48",0.150088117130746
"c_22_48",0.153494103868752
"c_23_48",0.162517585846546
"c_24_48",0.166645014823784
"c_25_48",0.174503068057462
"c_26_48",0.156979729891367
"c_27_48",0.164101673409305
"c_28_48",0.165311517280912
"c_29_48",0.155805159447094
"c_30_48",0.165712624679566
"c_31_48",0.147857261032161
"c_32_48",0.169870355876926
"c_33_48",0.135521683321301
"c_34_48",0.160215824212748
"c_35_48",0.155703252706636
"c_36_48",0.169565366508658
"c_37_48",0.155871558620863
"c_38_48",0.170736573279597
"c_39_48",0.168897872542219
"c_40_48",0.154823337947368
"c_41_48",0.160152202939075
"c_42_48",0.150078715513788
"c_43_48",0.12967193508316
"c_44_48",0.155234855100573
"c_45_48",0.148308023651817
"c_46_48",0.15330321672277
"c_47_48",0.15901982582351
"c_1_49",0.117323766375389
"c_2_49",0.122243995389319
"c_3_49",0.130628769973046
"c_4_49",0.127099104450925
"c_5_49",0.115973927011107
"c_6_49",0.114113583193553
"c_7_49",0.137438053982051
"c_8_49",0.136111020381437
"c_9_49",0.112214006609571
"c_10_49",0.10520048083645
"c_11_49",0.142837739240961
"c_12_49",0.13537304806852
"c_13_49",0.133651001818407
"c_14_49",0.132741987488932
"c_15_49",0.134656120148511
"c_16_49",0.124126076473628
"c_17_49",0.116329271031012
"c_18_49",0.172389876988752
"c_19_49",0.167212545311075
"c_20_49",0.194685646425934
"c_21_49",0.155926662850294
"c_22_49",0.164385109150618
"c_23_49",0.188089569428208
"c_24_49",0.188537645815136
"c_25_49",0.184905467834377
"c_26_49",0.159755931744129
"c_27_49",0.160427737851072
"c_28_49",0.161030492610753
"c_29_49",0.167186366800097
"c_30_49",0.168781660322388
"c_31_49",0.15744402081057
"c_32_49",0.175602894073826
"c_33_49",0.133843664778482
"c_34_49",0.170113732647968
"c_35_49",0.157051928617771
"c_36_49",0.170579714854449
"c_37_49",0.175890441806508
"c_38_49",0.167214157673444
"c_39_49",0.160236923749525
"c_40_49",0.167010015440412
"c_41_49",0.176615528573603
"c_42_49",0.149395428988076
"c_43_49",0.131793891395895
"c_44_49",0.170690952852546
"c_45_49",0.151633358167855
"c_46_49",0.158812971691105
"c_47_49",0.165820162189481
"c_48_49",0.165978722622696
"c_1_50",0.108329125137581
"c_2_50",0.113331659553607
"c_3_50",0.127365994511918
"c_4_50",0.12574704060464
"c_5_50",0.11215950435596
"c_6_50",0.104421717233439
"c_7_50",0.128245552129288
"c_8_50",0.131516985728539
"c_9_50",0.109363263058092
"c_10_50",0.107579331610421
"c_11_50",0.130321491788702
"c_12_50",0.128472777996047
"c_13_50",0.130238333814902
"c_14_50",0.129849958055589
"c_15_50",0.125771170909983
"c_16_50",0.114828261964181
"c_17_50",0.112486507591814
"c_18_50",0.1567859904379
"c_19_50",0.155050383554484
"c_20_50",0.165866623747285
"c_21_50",0.149075547748929
"c_22_50",0.15319184712795
"c_23_50",0.166005775963517
"c_24_50",0.160643928107595
"c_25_50",0.164435114292699
"c_26_50",0.143003958770386
"c_27_50",0.159336059548459
"c_28_50",0.159480856415357
"c_29_50",0.15885699740141
"c_30_50",0.153063040597756
"c_31_50",0.150725827255181
"c_32_50",0.165314769832117
"c_33_50",0.122470189999943
"c_34_50",0.158362515224671
"c_35_50",0.148803696067618
"c_36_50",0.15654549380168
"c_37_50",0.151851590430588
"c_38_50",0.15579835116957
"c_39_50",0.15026648800904
"c_40_50",0.14413993028207
"c_41_50",0.145327286086255
"c_42_50",0.140073593512823
"c_43_50",0.126168521568799
"c_44_50",0.163506363555054
"c_45_50",0.137713554826411
"c_46_50",0.144174699770603
"c_47_50",0.157305582779553
"c_48_50",0.159050628999884
"c_49_50",0.145781826356339
"c_1_51",0.103219888122501
"c_2_51",0.106865279961814
"c_3_51",0.121821518591738
"c_4_51",0.123754959300557
"c_5_51",0.104396063032804
"c_6_51",0.0995875799620757
"c_7_51",0.118122148227302
"c_8_51",0.119774351706333
"c_9_51",0.107165177503689
"c_10_51",0.101880371377108
"c_11_51",0.121880135575889
"c_12_51",0.122021519792752
"c_13_51",0.120529049732349
"c_14_51",0.1202406694768
"c_15_51",0.121005895080507
"c_16_51",0.109460273321002
"c_17_51",0.106286974330709
"c_18_51",0.142935975521058
"c_19_51",0.139829316969625
"c_20_51",0.141841896723928
"c_21_51",0.128155395141568
"c_22_51",0.126639710798836
"c_23_51",0.139165837638776
"c_24_51",0.134983187597045
"c_25_51",0.14570045063151
"c_26_51",0.125179619581643
"c_27_51",0.147563221368789
"c_28_51",0.147997832213945
"c_29_51",0.133499801228447
"c_30_51",0.137253515100678
"c_31_51",0.128102475163247
"c_32_51",0.137024676145452
"c_33_51",0.118703427291857
"c_34_51",0.147236673230653
"c_35_51",0.135452384570754
"c_36_51",0.130822500557105
"c_37_51",0.118818428881593
"c_38_51",0.136833744078473
"c_39_51",0.140478745397962
"c_40_51",0.123063598509753
"c_41_51",0.124744786225734
"c_42_51",0.120328786534989
"c_43_51",0.122404104128766
"c_44_51",0.135664356648679
"c_45_51",0.121798805096442
"c_46_51",0.132630448101963
"c_47_51",0.129261325034735
"c_48_51",0.133426872155185
"c_49_51",0.141925889748886
"c_50_51",0.131164295029771
"c_1_52",0.111173479266469
"c_2_52",0.11223110484488
"c_3_52",0.120637730645595
"c_4_52",0.122195904454691
"c_5_52",0.10589754065724
"c_6_52",0.103753709125044
"c_7_52",0.125560757954898
"c_8_52",0.120295356999326
"c_9_52",0.108909563127069
"c_10_52",0.100673363913003
"c_11_52",0.125777608434909
"c_12_52",0.121749684650753
"c_13_52",0.122663691495769
"c_14_52",0.116787274512371
"c_15_52",0.123149971042472
"c_16_52",0.109983889464769
"c_17_52",0.104748860467022
"c_18_52",0.151938147662074
"c_19_52",0.149724840594539
"c_20_52",0.150716111451672
"c_21_52",0.134255909053307
"c_22_52",0.140484339116299
"c_23_52",0.149825174597258
"c_24_52",0.148526034012713
"c_25_52",0.144892495390593
"c_26_52",0.131264897988766
"c_27_52",0.14818005047635
"c_28_52",0.145786447791753
"c_29_52",0.137100661508174
"c_30_52",0.136687982101237
"c_31_52",0.139183506911116
"c_32_52",0.150472908244646
"c_33_52",0.124071596565429
"c_34_52",0.158796612859787
"c_35_52",0.136779400343825
"c_36_52",0.140913316748297
"c_37_52",0.145536532238141
"c_38_52",0.142568644451558
"c_39_52",0.138807646879706
"c_40_52",0.131383175369427
"c_41_52",0.138756114895103
"c_42_52",0.130496181032524
"c_43_52",0.116764220730076
"c_44_52",0.14950985118652
"c_45_52",0.127665674015127
"c_46_52",0.135101401491181
"c_47_52",0.149447736750037
"c_48_52",0.1485735201026
"c_49_52",0.14057561040459
"c_50_52",0.14176497663516
"c_51_52",0.125316531315563
"c_1_53",0.100788877493207
"c_2_53",0.10712017317955
"c_3_53",0.112300465285827
"c_4_53",0.111665377296498
"c_5_53",0.103479254527039
"c_6_53",0.10148422859107
"c_7_53",0.114510286818632
"c_8_53",0.113453991640825
"c_9_53",0.0986495221694879
"c_10_53",0.102595265724302
"c_11_53",0.113723676914135
"c_12_53",0.119938517804032
"c_13_53",0.118061531178455
"c_14_53",0.113848451680169
"c_15_53",0.119446804479779
"c_16_53",0.105605100359473
"c_17_53",0.102173872797855
"c_18_53",0.139631235767276
"c_19_53",0.136586862925514
"c_20_53",0.12895872517716
"c_21_53",0.124479665642542
"c_22_53",0.122918178248012
"c_23_53",0.131166993624601
"c_24_53",0.128362393163262
"c_25_53",0.128945743433811
"c_26_53",0.119055690317405
"c_27_53",0.136944212642721
"c_28_53",0.139364686513699
"c_29_53",0.131514605719474
"c_30_53",0.130191829620466
"c_31_53",0.122282117414897
"c_32_53",0.136745583689168
"c_33_53",0.113801203513837
"c_34_53",0.135624136770862
"c_35_53",0.13003098096669
"c_36_53",0.132552749277501
"c_37_53",0.118962801549992
"c_38_53",0.123404538168486
"c_39_53",0.127151001752191
"c_40_53",0.120916522271484
"c_41_53",0.119057561184724
"c_42_53",0.118326434827601
"c_43_53",0.117346375532069
"c_44_53",0.133319877089229
"c_45_53",0.116091337159305
"c_46_53",0.121245015012584
"c_47_53",0.128139847319634
"c_48_53",0.133751640972465
"c_49_53",0.133331473248249
"c_50_53",0.122515586630206
"c_51_53",0.119357583932676
"c_52_53",0.125166621061889
"c_1_54",0.110219615587521
"c_2_54",0.112789205536289
"c_3_54",0.122015109903755
"c_4_54",0.128577619688611
"c_5_54",0.10621489326633
"c_6_54",0.103759536806927
"c_7_54",0.127895635736898
"c_8_54",0.124645425606932
"c_9_54",0.106654117247941
"c_10_54",0.101333031485296
"c_11_54",0.127084591825333
"c_12_54",0.129866372961418
"c_13_54",0.134091204560316
"c_14_54",0.125911933205382
"c_15_54",0.130646412959552
"c_16_54",0.11742941112053
"c_17_54",0.112233587249822
"c_18_54",0.161495854132564
"c_19_54",0.157679151305917
"c_20_54",0.16083418893508
"c_21_54",0.140759607907711
"c_22_54",0.146463435155959
"c_23_54",0.16159186516972
"c_24_54",0.157580992473345
"c_25_54",0.156353948130276
"c_26_54",0.134505024756979
"c_27_54",0.151937158137888
"c_28_54",0.154977238021989
"c_29_54",0.150428138925268
"c_30_54",0.148092222865082
"c_31_54",0.145506303729163
"c_32_54",0.156449084598812
"c_33_54",0.126887030151443
"c_34_54",0.16394493428105
"c_35_54",0.141438408760278
"c_36_54",0.149749765025377
"c_37_54",0.143667046672477
"c_38_54",0.146609939351157
"c_39_54",0.145113640050801
"c_40_54",0.139360155907759
"c_41_54",0.138866072053067
"c_42_54",0.135742456054536
"c_43_54",0.122229254633886
"c_44_54",0.159078630124458
"c_45_54",0.132542998012091
"c_46_54",0.147907152717044
"c_47_54",0.153279890676944
"c_48_54",0.16448458501065
"c_49_54",0.145397993128994
"c_50_54",0.136049278071599
"c_51_54",0.131690815703141
"c_52_54",0.136172311920772
"c_53_54",0.119635716636868
"c_1_55",0.110873577096512
"c_2_55",0.108555508086409
"c_3_55",0.129585219602293
"c_4_55",0.134315538389029
"c_5_55",0.104492365491587
"c_6_55",0.103984380574175
"c_7_55",0.134708470516367
"c_8_55",0.125728247893044
"c_9_55",0.110690384812954
"c_10_55",0.105864368661582
"c_11_55",0.129801003326136
"c_12_55",0.131848382539842
"c_13_55",0.130005230950554
"c_14_55",0.12888329613231
"c_15_55",0.133549013239784
"c_16_55",0.117435618572218
"c_17_55",0.121657890967457
"c_18_55",0.165830175416043
"c_19_55",0.163687533198755
"c_20_55",0.146418830072903
"c_21_55",0.144908236551748
"c_22_55",0.148993602078768
"c_23_55",0.151893551577568
"c_24_55",0.14146966238464
"c_25_55",0.145433181375835
"c_26_55",0.133769776058121
"c_27_55",0.167860932511189
"c_28_55",0.175564702782381
"c_29_55",0.144059973429601
"c_30_55",0.129708801647403
"c_31_55",0.134904079445038
"c_32_55",0.161808803580298
"c_33_55",0.131046234778409
"c_34_55",0.149327350023613
"c_35_55",0.143453888547161
"c_36_55",0.141651002433756
"c_37_55",0.125229345291377
"c_38_55",0.149079756052512
"c_39_55",0.147990109636991
"c_40_55",0.129180178280294
"c_41_55",0.132581854910403
"c_42_55",0.134860740890367
"c_43_55",0.130987348078851
"c_44_55",0.143158812428167
"c_45_55",0.132129642946377
"c_46_55",0.140631689364157
"c_47_55",0.148092900562349
"c_48_55",0.135429123150376
"c_49_55",0.146143203856906
"c_50_55",0.133507444333701
"c_51_55",0.130414037782966
"c_52_55",0.131275888159893
"c_53_55",0.120075737203116
"c_54_55",0.133306071587492
"c_1_56",0.111387372472932
"c_2_56",0.10668336082323
"c_3_56",0.12475837993832
"c_4_56",0.12857103953996
"c_5_56",0.10740893305006
"c_6_56",0.106830276723551
"c_7_56",0.131840798743592
"c_8_56",0.129323642867889
"c_9_56",0.105833372921065
"c_10_56",0.10001172802227
"c_11_56",0.124342756177137
"c_12_56",0.130968557552195
"c_13_56",0.131162321647251
"c_14_56",0.129648832916935
"c_15_56",0.127024727081299
"c_16_56",0.111206793728067
"c_17_56",0.112412771334935
"c_18_56",0.158578982235992
"c_19_56",0.154598132233255
"c_20_56",0.141390607612359
"c_21_56",0.136767301401862
"c_22_56",0.139563603242747
"c_23_56",0.142766054089509
"c_24_56",0.139962103999731
"c_25_56",0.14181315030012
"c_26_56",0.130028071739008
"c_27_56",0.163051289517636
"c_28_56",0.166586496050828
"c_29_56",0.141471584838458
"c_30_56",0.135548867409677
"c_31_56",0.132486828890831
"c_32_56",0.155179005447384
"c_33_56",0.128070620379946
"c_34_56",0.135712109967063
"c_35_56",0.140297529588227
"c_36_56",0.135080790796961
"c_37_56",0.117944476352666
"c_38_56",0.139320339723596
"c_39_56",0.143227037833826
"c_40_56",0.12592525039563
"c_41_56",0.122543199439262
"c_42_56",0.131797624996783
"c_43_56",0.127604873050776
"c_44_56",0.144160513237546
"c_45_56",0.128941126430894
"c_46_56",0.134244315156172
"c_47_56",0.140842341986376
"c_48_56",0.133182544013901
"c_49_56",0.144374120898612
"c_50_56",0.130999617855278
"c_51_56",0.124267181045607
"c_52_56",0.119937367237067
"c_53_56",0.118942556209066
"c_54_56",0.128406832255434
"c_55_56",0.135808817905878
"c_1_57",0.118603443658622
"c_2_57",0.111115168983667
"c_3_57",0.128302247712564
"c_4_57",0.131107054450751
"c_5_57",0.111732862992118
"c_6_57",0.106324524516839
"c_7_57",0.127609562426258
"c_8_57",0.130614032908794
"c_9_57",0.105024269823194
"c_10_57",0.110668075913537
"c_11_57",0.13370670159019
"c_12_57",0.132396480314046
"c_13_57",0.136242167957695
"c_14_57",0.131212756630815
"c_15_57",0.137509191309476
"c_16_57",0.113844374524267
"c_17_57",0.119149882333457
"c_18_57",0.160951198696152
"c_19_57",0.165887523550726
"c_20_57",0.148930175858856
"c_21_57",0.140346126659351
"c_22_57",0.143957605272571
"c_23_57",0.149438471700126
"c_24_57",0.149692469188326
"c_25_57",0.155108813477381
"c_26_57",0.142592489875269
"c_27_57",0.166928114438465
"c_28_57",0.171139595870024
"c_29_57",0.154113212789614
"c_30_57",0.150745271494855
"c_31_57",0.143167699127284
"c_32_57",0.154286858479499
"c_33_57",0.134676006433205
"c_34_57",0.150109269263812
"c_35_57",0.140388942264978
"c_36_57",0.143338470498796
"c_37_57",0.138388901527129
"c_38_57",0.148425577115261
"c_39_57",0.147612202691399
"c_40_57",0.135298915492059
"c_41_57",0.131203413088139
"c_42_57",0.14000101052128
"c_43_57",0.138382280544498
"c_44_57",0.146406151887966
"c_45_57",0.141582397068327
"c_46_57",0.148556735911904
"c_47_57",0.143588044557633
"c_48_57",0.143080951925584
"c_49_57",0.157799259828188
"c_50_57",0.14523213538918
"c_51_57",0.131198778851064
"c_52_57",0.128382368755046
"c_53_57",0.12804371759707
"c_54_57",0.148343731088212
"c_55_57",0.140711411707831
"c_56_57",0.13273641476785
"c_1_58",0.115868438409014
"c_2_58",0.118281706225624
"c_3_58",0.134565351119289
"c_4_58",0.136482081342908
"c_5_58",0.112141680306379
"c_6_58",0.109842803258667
"c_7_58",0.136430570398412
"c_8_58",0.13321280437785
"c_9_58",0.116995314499137
"c_10_58",0.112161197975727
"c_11_58",0.137812722264505
"c_12_58",0.140099227687324
"c_13_58",0.136922551229991
"c_14_58",0.140368135662475
"c_15_58",0.135614548900565
"c_16_58",0.1227297273362
"c_17_58",0.117991914617222
"c_18_58",0.171301944548305
"c_19_58",0.171753554187712
"c_20_58",0.15481328940662
"c_21_58",0.15353947876294
"c_22_58",0.151952700012461
"c_23_58",0.154469338953738
"c_24_58",0.150642191159965
"c_25_58",0.15269526447206
"c_26_58",0.137678604839348
"c_27_58",0.169111827088465
"c_28_58",0.176831651192977
"c_29_58",0.148152912812369
"c_30_58",0.141068590020546
"c_31_58",0.142397187589902
"c_32_58",0.165820673325126
"c_33_58",0.129654806094109
"c_34_58",0.163014872427536
